11758137,38.80,-109.94,1372.10,55.00,0.31,10,82,40.30,85091.00,1453.04,-66.36,-34.36,-22.04,70.41,3.10,3.53,0,0,0,0,0,0,0
11758221,38.80,-109.94,1372.10,55.00,0.31,10,82,40.30,84984.00,1463.70,-66.36,-33.55,-22.76,69.47,3.65,4.00,0,0,0,0,0,0,0
11758393,38.80,-109.94,1372.10,55.00,0.31,10,82,40.20,84722.00,1488.22,-66.64,-30.82,-19.59,67.59,3.65,3.84,0,0,0,0,0,0,0
11758478,38.80,-109.94,1372.10,55.00,0.31,10,82,40.20,84612.00,1499.01,-65.64,-32.09,-26.63,67.31,3.26,3.77,0,0,0,0,0,0,0
11758562,38.80,-109.94,1372.10,55.00,0.31,10,82,40.30,84490.00,1511.54,-65.73,-32.00,-27.55,66.88,2.55,3.65,0,0,0,0,0,0,0
11758736,38.80,-109.94,1372.10,55.00,0.31,10,82,40.30,84214.00,1538.41,-66.27,-30.36,-23.06,64.96,2.79,4.39,0,0,0,0,0,0,0
11758823,38.80,-109.94,1372.10,55.00,0.31,10,82,40.20,84086.00,1550.31,-65.73,-31.82,-26.02,64.65,3.06,5.33,0,0,0,0,0,0,0
11758908,38.80,-109.94,1372.10,55.00,0.31,10,82,40.30,83960.00,1563.79,-65.55,-32.00,-25.61,63.39,2.94,4.43,0,0,0,0,0,0,0
11759081,38.80,-109.94,1372.10,55.00,0.31,10,82,40.20,83634.00,1594.97,-66.55,-31.55,-17.65,62.41,2.94,4.43,0,0,0,0,0,0,0
11759166,38.80,-109.94,1372.10,55.00,0.31,10,82,40.30,83504.00,1607.15,-66.55,-34.18,-21.12,61.04,2.71,4.43,0,0,0,0,0,0,0
11759253,38.80,-109.94,1372.10,55.00,0.31,10,82,40.30,83355.00,1622.06,-66.45,-35.36,-19.59,60.37,2.39,4.86,0,0,0,0,0,0,0
11759427,38.80,-109.94,1372.10,55.00,0.31,10,82,40.20,83009.00,1656.27,-67.73,-38.09,-10.31,58.60,2.94,5.37,0,0,0,0,0,0,0
11759511,38.80,-109.94,1372.10,55.00,0.31,10,82,40.20,82872.00,1669.20,-67.45,-41.91,-13.88,57.27,2.55,4.75,0,0,0,0,0,0,0
11759596,38.80,-109.94,1372.10,55.00,0.31,10,82,40.30,82711.00,1684.90,-67.64,-44.45,-12.55,56.17,2.98,5.61,0,0,0,0,0,0,0
11759772,38.80,-109.94,1372.10,55.00,0.31,10,82,40.30,82312.00,1727.20,-69.18,-53.09,-7.04,56.13,3.30,4.82,0,0,0,0,0,0,0
11759857,38.80,-109.94,1372.10,55.00,0.31,10,82,40.30,82135.00,1740.62,-68.45,-57.09,-12.65,54.88,2.67,5.37,0,0,0,0,0,0,0
11759941,38.80,-109.94,1372.10,55.00,0.31,10,82,40.30,81995.00,1757.02,-68.36,-63.45,-15.61,52.68,3.92,5.22,0,0,0,0,0,0,0
11760115,38.80,-109.94,1372.10,55.00,0.31,10,82,40.30,81597.00,1795.86,-68.55,-65.82,-16.43,53.62,2.75,5.18,0,0,0,0,0,0,0
11760202,38.80,-109.94,1372.10,55.00,0.31,10,82,40.30,81432.00,1811.76,-68.09,-68.27,-24.49,36.99,3.45,5.18,0,0,0,0,0,0,0
11760287,38.80,-109.94,1372.10,55.00,0.31,10,82,40.30,81255.00,1829.77,-67.09,-69.36,-30.92,22.79,1.06,3.02,0,0,0,0,0,0,0
11760460,38.80,-109.94,1372.10,55.00,0.31,10,82,40.30,80859.00,1870.40,-67.00,-65.91,-32.14,10.43,2.20,4.24,0,0,0,0,0,0,0
11760545,38.80,-109.94,1372.10,55.00,0.31,10,82,40.30,80668.00,1888.92,-65.45,-63.27,-43.27,5.81,2.47,3.45,0,0,0,0,0,0,0
11760632,38.80,-109.94,1372.10,55.00,0.31,10,82,40.30,80471.00,1910.38,-65.18,-61.00,-45.41,2.08,1.33,2.35,0,0,0,0,0,0,0
11760805,38.80,-109.94,1372.10,55.00,0.31,10,82,40.30,80045.00,1950.94,-65.09,-53.27,-44.08,-4.51,-0.35,3.45,0,0,0,0,0,0,0
11760889,38.80,-109.94,1372.10,55.00,0.31,10,82,40.30,79866.00,1970.21,-63.82,-48.09,-50.10,-7.57,1.69,2.59,0,0,0,0,0,0,0
11760974,38.80,-109.94,1372.10,55.00,0.31,10,82,40.30,79668.00,1990.03,-63.64,-44.45,-49.69,-8.24,-0.39,3.18,0,0,0,0,0,0,0
11761151,38.80,-109.94,1372.10,55.00,0.31,10,82,40.30,79220.00,2035.69,-64.36,-33.45,-40.31,-8.75,1.45,3.33,0,0,0,0,0,0,0
11761236,38.80,-109.94,1372.10,55.00,0.31,10,82,40.30,79043.00,2052.28,-63.82,-33.18,-42.45,-8.43,1.06,3.30,0,0,0,0,0,0,0
11761320,38.80,-109.94,1372.10,55.00,0.31,10,82,40.40,78880.00,2070.22,-64.36,-31.91,-39.29,-8.39,0.98,2.98,0,0,0,0,0,0,0
11761494,38.80,-109.94,1372.10,55.00,0.31,10,82,40.30,78453.00,2114.61,-65.82,-29.18,-24.59,-8.16,0.00,3.61,0,0,0,0,0,0,0
11761620,38.80,-109.94,1372.10,55.00,0.31,10,82,40.40,78198.00,2140.48,-66.27,-32.91,-22.96,-9.06,1.61,2.31,0,0,0,0,0,0,0
11761718,38.80,-109.94,1372.10,55.00,0.31,10,82,40.40,77986.00,2161.46,-66.55,-35.00,-19.90,-8.32,0.63,2.59,0,0,0,0,0,0,0
11761891,38.80,-109.94,1372.10,55.00,0.31,10,82,40.30,77583.00,2203.78,-68.27,-40.73,-8.88,-8.51,1.41,2.24,0,0,0,0,0,0,0
11761976,38.80,-109.94,1372.10,0.00,0.31,10,82,40.30,77403.00,2221.38,-67.91,-45.45,-12.65,-8.87,2.16,2.63,0,0,0,0,0,0,0
11762071,38.80,-109.94,1372.10,0.00,0.31,10,82,40.40,77221.00,2240.46,-68.09,-48.82,-11.73,-8.28,0.27,2.86,0,0,0,0,0,0,0
11762243,38.80,-109.94,1372.10,0.00,0.31,10,82,40.30,76815.00,2283.43,-69.00,-55.55,-7.86,-8.71,0.94,3.02,0,0,0,0,0,0,0
11762328,38.80,-109.94,1372.10,0.00,0.31,10,82,40.30,76636.00,2299.29,-68.73,-59.73,-14.08,-8.59,0.98,2.82,0,0,0,0,0,0,0
11762413,38.80,-109.94,1372.10,0.00,0.31,10,82,40.40,76481.00,2317.37,-68.91,-62.73,-15.71,-8.71,0.12,1.65,0,0,0,0,0,0,0
11762587,38.80,-109.94,1372.10,0.00,0.31,10,82,40.30,76110.00,2356.90,-68.55,-65.91,-17.76,-8.43,1.33,2.43,0,0,0,0,0,0,0
11762672,38.80,-109.94,1372.10,0.00,0.31,10,82,40.30,75941.00,2372.35,-68.00,-68.27,-25.61,-7.57,0.16,1.49,0,0,0,0,0,0,0
11762756,38.80,-109.94,1372.10,0.00,0.31,10,82,40.40,75795.00,2388.14,-67.00,-69.09,-31.53,-7.88,0.55,1.26,0,0,0,0,0,0,0
11762929,38.80,-109.94,1372.10,0.00,0.31,10,82,40.30,75439.00,2426.79,-67.09,-65.73,-31.22,-7.34,0.63,2.90,0,1,0,0,0,0,0
11763014,38.80,-109.94,1372.10,0.00,0.31,10,82,40.30,75293.00,2441.82,-67.00,-64.09,-33.37,-7.49,1.33,2.59,0,1,0,0,0,0,0
11763101,38.80,-109.94,1372.10,0.00,0.31,10,82,40.40,75125.00,2459.11,-65.73,-62.82,-43.27,-7.81,0.71,1.57,0,1,0,0,0,0,0
11763273,38.80,-109.94,1372.10,0.00,0.31,10,82,40.30,74793.00,2495.37,-65.55,-57.91,-41.84,-7.26,0.59,2.47,0,1,0,0,0,0,0
11763358,38.80,-109.94,1372.10,0.00,0.31,10,82,40.30,74637.00,2510.72,-64.64,-55.36,-48.27,-6.94,0.27,2.04,0,1,0,0,0,0,0
11763442,38.80,-109.94,1372.10,0.00,0.31,10,82,40.40,74508.00,2526.63,-64.36,-53.45,-49.18,-6.86,0.00,1.88,0,1,0,0,0,0,0
11763617,38.80,-109.94,1372.10,0.00,0.31,10,82,40.30,74167.00,2564.32,-64.64,-45.64,-44.90,-6.24,0.43,2.31,0,1,0,0,0,0,0
11763702,38.80,-109.94,1372.10,0.00,0.31,10,82,40.30,74011.00,2576.99,-64.00,-45.45,-49.49,-7.02,0.43,2.04,0,1,0,0,0,0,0
11763786,38.80,-109.94,1372.10,0.00,0.31,10,82,40.40,73872.00,2593.12,-63.73,-43.18,-49.08,-6.67,0.27,1.80,0,1,0,0,0,0,0
11763979,38.80,-109.94,1372.10,0.00,0.31,10,82,40.30,73518.00,2631.71,-64.55,-36.73,-41.63,-6.20,0.55,2.24,0,1,0,0,0,0,0
11764066,38.80,-109.94,1372.10,0.00,0.31,10,82,40.30,73383.00,2645.44,-64.55,-36.73,-45.71,-6.63,0.78,1.88,0,1,0,0,0,0,0
11764151,38.80,-109.94,1372.10,0.00,0.31,10,82,40.40,73245.00,2661.46,-64.09,-35.45,-44.18,-5.88,0.51,1.96,0,1,0,0,0,0,0
11764323,38.80,-109.94,1372.10,0.00,0.31,10,82,40.30,72917.00,2695.22,-65.27,-30.73,-34.80,-5.96,0.35,1.80,0,1,0,0,0,0,0
11764408,38.80,-109.94,1372.10,0.00,0.31,10,82,40.30,72797.00,2708.49,-65.00,-31.73,-37.76,-5.81,0.27,2.51,0,1,0,0,0,0,0
11764495,38.80,-109.94,1372.10,0.00,0.31,10,82,40.40,72667.00,2723.53,-65.36,-31.64,-33.98,-5.61,0.00,2.35,0,1,0,0,0,0,0
11764667,38.80,-109.94,1372.10,0.00,0.31,10,82,40.30,72359.00,2757.17,-66.36,-29.36,-25.61,-5.81,0.94,1.69,0,1,0,0,0,0,0
11764752,38.80,-109.94,1372.10,0.00,0.31,10,82,40.30,72221.00,2769.65,-66.27,-29.27,-23.67,-5.37,0.78,1.65,0,1,0,0,0,0,0
11764836,38.80,-109.94,1372.10,0.00,0.31,10,82,40.40,72109.00,2784.34,-66.55,-32.91,-25.51,-5.69,0.20,1.06,0,1,0,0,0,0,0
11765011,38.80,-109.94,1372.10,0.00,0.31,10,82,40.40,71821.00,2815.11,-67.18,-32.82,-17.24,-5.18,0.16,1.53,0,1,0,0,0,0,0
11765096,38.80,-109.94,1372.10,0.00,0.31,10,82,40.40,71692.00,2828.77,-67.09,-36.64,-18.67,-5.49,0.78,1.96,0,1,0,0,0,0,0
11765180,38.80,-109.94,1372.10,0.00,0.31,10,82,40.40,71568.00,2843.22,-67.45,-37.82,-17.65,-5.49,0.51,2.00,0,1,0,0,0,0,0
11765353,38.80,-109.94,1372.10,0.00,0.31,10,82,40.30,71291.00,2875.40,-68.73,-39.27,-10.20,-4.79,-0.20,1.14,0,1,0,0,0,0,0
11765440,38.80,-109.94,1372.10,0.00,0.31,10,82,40.30,71168.00,2887.14,-68.27,-44.00,-13.67,-5.22,0.63,1.33,0,1,0,0,0,0,0
11765524,38.80,-109.94,1372.10,0.00,0.31,10,82,40.40,71047.00,2900.35,-68.18,-45.64,-13.06,-4.67,0.20,1.80,0,1,0,0,0,0,0
11765697,38.80,-109.94,1372.10,0.00,0.31,10,82,40.30,70776.00,2930.93,-68.91,-48.73,-7.14,-4.08,0.35,1.53,0,1,0,0,0,0,0
11765781,38.80,-109.94,1372.10,0.00,0.31,10,82,40.40,70662.00,2942.63,-68.64,-52.27,-11.94,-4.63,0.71,1.18,0,1,0,0,0,0,0
11765868,38.80,-109.94,1372.10,0.00,0.31,10,82,40.40,70543.00,2957.14,-68.73,-54.18,-12.35,-4.94,0.59,1.14,0,1,0,0,0,0,0
11766041,38.80,-109.94,1372.10,4.00,0.31,10,82,40.40,70288.00,2985.77,-69.36,-57.55,-9.18,-3.88,-0.24,1.61,0,1,0,0,0,0,0
11766125,38.80,-109.94,1372.10,4.00,0.31,10,82,40.40,70169.00,2997.43,-68.73,-60.45,-14.59,-4.67,0.35,1.49,0,1,0,0,0,0,0
11766210,38.80,-109.94,1372.10,4.00,0.31,10,82,40.40,70063.00,3011.79,-68.82,-61.91,-15.51,-4.16,0.47,1.14,0,1,0,0,0,0,0
11766385,38.80,-109.94,1372.10,4.00,0.31,10,82,40.30,69782.00,3041.38,-69.00,-63.55,-14.39,-3.80,0.35,1.49,0,1,0,0,0,0,0
11766470,38.80,-109.94,1372.10,4.00,0.31,10,82,40.30,69690.00,3050.84,-68.27,-66.91,-21.22,-4.16,0.20,0.98,0,1,0,0,0,0,0
11766554,38.80,-109.94,1372.10,4.00,0.31,10,82,40.40,69586.00,3063.48,-68.27,-67.36,-22.86,-4.04,0.39,0.78,0,1,0,0,0,0,0
11766727,38.80,-109.94,1372.10,4.00,0.31,10,82,40.40,69345.00,3091.41,-68.00,-66.27,-23.27,-3.73,0.71,1.22,0,1,0,0,0,0,0
11766811,38.80,-109.94,1372.10,4.00,0.31,10,82,40.40,69238.00,3102.74,-67.27,-68.36,-30.00,-3.77,0.59,1.33,0,1,0,0,0,0,0
11766898,38.80,-109.94,1372.10,4.00,0.31,10,82,40.40,69130.00,3115.56,-66.91,-68.27,-33.67,-3.69,0.43,1.26,0,1,0,0,0,0,0
11767071,38.80,-109.94,1372.10,4.00,0.31,10,82,40.40,68891.00,3141.94,-67.09,-65.18,-32.76,-3.30,0.16,1.14,0,1,0,0,0,0,0
11767156,38.80,-109.94,1372.10,4.00,0.31,10,82,40.40,68796.00,3152.64,-66.91,-64.09,-33.78,-3.73,0.75,0.71,0,1,0,0,0,0,0
11767240,38.80,-109.94,1372.10,4.00,0.31,10,82,40.40,68692.00,3164.73,-66.00,-63.82,-42.14,-3.69,0.16,1.69,0,1,0,0,0,0,0
11767415,38.80,-109.94,1372.10,4.00,0.31,10,82,40.30,68455.00,3192.04,-65.91,-59.18,-40.00,-3.26,0.12,1.41,0,1,0,0,0,0,0
11767500,38.80,-109.94,1372.10,4.00,0.31,10,82,40.30,68369.00,3201.08,-65.00,-57.55,-47.45,-3.37,0.39,1.18,0,1,0,0,0,0,0
11767584,38.80,-109.94,1372.10,4.00,0.31,10,82,40.40,68281.00,3213.34,-64.45,-55.55,-48.37,-3.49,0.75,0.98,0,1,0,0,0,0,0
11767757,38.80,-109.94,1372.10,4.00,0.31,10,82,40.40,68055.00,3239.64,-64.73,-50.18,-44.59,-3.14,0.39,1.41,0,1,0,0,0,0,0
11767844,38.80,-109.94,1372.10,4.00,0.31,10,82,40.40,67964.00,3248.27,-64.09,-48.00,-49.69,-3.02,0.27,1.06,0,1,0,0,0,0,0
11767928,38.80,-109.94,1372.10,4.00,0.31,10,82,40.40,67860.00,3259.32,-64.09,-45.64,-49.69,-3.22,0.24,0.98,0,1,0,0,0,0,0
11768101,38.80,-109.94,1372.10,4.00,0.31,10,82,40.40,67642.00,3286.09,-64.73,-37.82,-42.55,-2.98,0.31,1.10,0,1,0,0,0,0,0
11768186,38.80,-109.94,1372.10,4.00,0.31,10,82,40.40,67553.00,3294.07,-63.82,-38.00,-46.63,-2.98,0.63,1.18,0,1,0,0,0,0,0
11768273,38.80,-109.94,1372.10,4.00,0.31,10,82,40.40,67470.00,3305.17,-64.09,-36.45,-45.41,-2.98,0.31,0.86,0,1,0,0,0,0,0
11768445,38.80,-109.94,1372.10,4.00,0.31,10,82,40.40,67248.00,3330.33,-65.09,-31.27,-35.71,-2.63,0.27,0.63,0,1,0,0,0,0,0
11768530,38.80,-109.94,1372.10,4.00,0.31,10,82,40.40,67169.00,3338.81,-64.55,-32.18,-38.88,-2.90,0.20,1.06,0,1,0,0,0,0,0
11768615,38.80,-109.94,1372.10,4.00,0.31,10,82,40.40,67092.00,3349.04,-64.73,-31.55,-36.63,-2.75,0.43,1.06,0,1,0,0,0,0,0
11768790,38.80,-109.94,1372.10,4.00,0.31,10,82,40.40,66883.00,3374.19,-66.36,-29.45,-25.20,-2.67,0.39,1.18,0,1,0,0,0,0,0
11768874,38.80,-109.94,1372.10,4.00,0.31,10,82,40.40,66805.00,3381.19,-66.36,-31.64,-28.27,-2.79,0.43,0.86,0,1,0,0,0,0,0
11768959,38.80,-109.94,1372.10,4.00,0.31,10,82,40.40,66724.00,3391.93,-66.18,-32.09,-25.92,-2.75,0.43,0.86,0,1,0,0,0,0,0
11769131,38.80,-109.94,1372.10,4.00,0.31,10,82,40.40,66520.00,3415.79,-67.73,-33.73,-14.90,-2.39,0.27,0.78,0,1,0,0,0,0,0
11769223,38.80,-109.94,1372.10,4.00,0.31,10,82,40.40,66452.00,3423.52,-67.64,-37.18,-18.37,-2.47,0.35,0.75,0,1,0,0,0,0,0
11769308,38.80,-109.94,1372.10,4.00,0.31,10,82,40.40,66361.00,3434.19,-67.91,-40.91,-14.90,-2.43,0.20,0.90,0,1,0,0,0,0,0
11769481,38.80,-109.94,1372.10,4.00,0.31,10,82,40.40,66171.00,3456.75,-68.82,-43.45,-8.06,-2.31,0.24,0.86,0,1,0,0,0,0,0
11769565,38.80,-109.94,1372.10,4.00,0.31,10,82,40.40,66100.00,3463.57,-69.00,-45.36,-7.45,-2.28, 0.03,0.71,0,1,0,0,0,0,0
11769652,38.80,-109.94,1372.10,4.00,0.31,10,82,40.40,66027.00,3474.17,-68.55,-51.73,-11.63,-2.12,0.39,0.98,0,1,0,0,0,0,0
11769825,38.80,-109.94,1372.10,4.00,0.31,10,82,40.40,65830.00,3495.99,-69.36,-54.00,-7.35,-2.12,0.67,1.10,0,1,0,0,0,0,0
11769910,38.80,-109.94,1372.10,8.00,0.31,5,144,40.40,65759.00,3502.96,-68.91,-60.55,-14.29,-2.43,0.39,1.14,0,1,0,0,0,0,0
11769994,38.80,-109.94,1372.10,8.00,0.31,5,144,40.40,65689.00,3512.78,-68.64,-62.36,-15.82,-2.16,0.35,0.71,0,1,0,0,0,0,0
11770167,38.80,-109.94,1372.10,8.00,0.31,5,144,40.40,65512.00,3533.97,-69.27,-63.73,-14.49,-1.96,0.31,0.51,0,1,0,0,0,0,0
11770254,38.80,-109.94,1372.10,8.00,0.31,5,144,40.40,65457.00,3540.62,-68.09,-67.64,-23.57,-2.00,0.39,0.59,0,1,0,0,0,0,0
11770338,38.80,-109.94,1372.10,8.00,0.31,5,144,40.40,65380.00,3549.16,-67.91,-68.00,-25.41,-2.08,0.55,0.59,0,1,0,0,0,0,0
11770511,38.80,-109.94,1372.10,8.00,0.31,5,144,40.40,65211.00,3570.44,-67.27,-66.82,-27.35,-1.92,0.35,0.67,0,1,0,0,0,0,0
11770595,38.80,-109.94,1372.10,8.00,0.31,5,144,40.40,65151.00,3576.39,-66.64,-68.09,-34.69,-1.84,0.12,0.75,0,1,0,0,0,0,0
11770682,38.80,-109.94,1372.10,8.00,0.31,5,144,40.40,65076.00,3584.85,-66.45,-67.27,-37.24,-1.88,0.31,0.55,0,1,0,0,0,0,0
11770855,38.80,-109.94,1372.10,8.00,0.31,5,144,40.40,64913.00,3605.26,-66.45,-61.45,-37.86,-1.69,0.35,0.55,0,1,0,0,0,0,0
11770940,38.80,-109.94,1372.10,8.00,0.31,5,144,40.40,64851.00,3610.75,-65.45,-61.64,-44.29,-1.61,0.35,0.90,0,1,0,0,0,0,0
11771024,38.80,-109.94,1372.10,8.00,0.31,5,144,40.40,64791.00,3619.72,-65.36,-59.64,-45.51,-1.61,0.12,0.71,0,1,0,0,0,0,0
11771199,38.80,-109.94,1372.10,8.00,0.31,5,144,40.40,64631.00,3638.64,-65.00,-51.27,-43.98,-1.57,0.39,0.71,0,1,0,0,0,0,0
11771284,38.80,-109.94,1372.10,8.00,0.31,5,144,40.40,64564.00,3644.99,-64.27,-50.82,-49.18,-1.65,0.31,0.59,0,1,0,0,0,0,0
11771369,38.80,-109.94,1372.10,8.00,0.31,5,144,40.40,64514.00,3652.31,-64.27,-48.64,-49.49,-1.49,0.24,0.51,0,1,0,0,0,0,0
11771541,38.80,-109.94,1372.10,8.00,0.31,5,144,40.40,64364.00,3670.21,-64.45,-39.82,-43.57,-1.45,-0.03,0.47,0,1,0,0,0,0,0
11771628,38.80,-109.94,1372.10,8.00,0.31,5,144,40.40,64310.00,3675.51,-64.09,-39.64,-47.35,-1.57,0.16,0.63,0,1,0,0,0,0,0
11771713,38.80,-109.94,1372.10,8.00,0.31,5,144,40.40,64249.00,3684.54,-64.36,-36.18,-44.59,-1.45,0.27,0.78,0,1,0,0,0,0,0
11771885,38.80,-109.94,1372.10,8.00,0.31,5,144,40.40,64098.00,3702.14,-65.09,-31.91,-36.22,-1.18, 0.07,0.78,0,1,0,0,0,0,0
11771970,38.80,-109.94,1372.10,8.00,0.31,5,144,40.40,64044.00,3707.45,-65.36,-31.00,-34.18,-1.33, 0.03,0.59,0,1,0,0,0,0,0
11772057,38.80,-109.94,1372.10,8.00,0.31,5,144,40.40,63996.00,3715.78,-65.09,-31.09,-34.69,-1.41,0.27,0.55,0,1,0,0,0,0,0
11772230,38.80,-109.94,1372.10,8.00,0.31,5,144,40.40,63832.00,3733.32,-65.73,-28.73,-25.51,-1.26,0.47,0.71,0,1,0,0,0,0,0
11772314,38.80,-109.94,1372.10,8.00,0.31,5,144,40.40,63787.00,3738.40,-65.91,-31.45,-25.51,-1.18,0.43,0.67,0,1,0,0,0,0,0
11772399,38.80,-109.94,1372.10,8.00,0.31,5,144,40.40,63743.00,3745.19,-66.27,-32.64,-23.47,-1.26,0.31,0.75,0,1,0,0,0,0,0
11772574,38.80,-109.94,1372.10,8.00,0.31,5,144,40.40,63591.00,3762.90,-67.36,-33.36,-14.29,-0.98,0.31,0.59,0,1,0,0,0,0,0
11772666,38.80,-109.94,1372.10,8.00,0.31,5,144,40.40,63556.00,3766.42,-67.45,-39.00,-16.53,-1.14,0.27,0.51,0,1,0,0,0,0,0
11772764,38.80,-109.94,1372.10,8.00,0.31,5,144,40.40,63487.00,3776.15,-67.91,-41.00,-15.31,-1.18,0.35,0.31,0,1,0,0,0,0,0
11772937,38.80,-109.94,1372.10,8.00,0.31,5,144,40.40,63353.00,3792.58,-69.09,-45.55,-7.86,-0.94,0.27,0.35,0,1,0,0,0,0,0
11773024,38.80,-109.94,1372.10,8.00,0.31,5,144,40.40,63322.00,3795.87,-68.55,-49.64,-12.14,-1.02,0.31,0.39,0,1,0,0,0,0,0
11773109,38.80,-109.94,1372.10,8.00,0.31,5,144,40.40,63267.00,3803.18,-69.00,-51.82,-11.94,-0.94,0.16,0.47,0,1,0,0,0,0,0
11773281,38.80,-109.94,1372.10,11.00,0.31,5,144,40.40,63137.00,3818.92,-69.09,-57.18,-8.16,-0.82, 0.07,0.59,0,1,0,0,0,0,0
11773366,38.80,-109.94,1372.10,11.00,0.31,5,144,40.40,63100.00,3821.49,-68.45,-60.64,-14.18,-0.94,0.16,0.51,0,1,0,0,0,0,0
11773453,38.80,-109.94,1372.10,11.00,0.31,5,144,40.40,63055.00,3828.33,-68.36,-63.91,-16.73,-0.86, 0.07,0.59,0,1,0,0,0,0,0
11773628,38.80,-109.94,1372.10,11.00,0.31,5,144,40.40,62933.00,3843.63,-68.73,-64.73,-15.00,-0.82,0.24,0.55,0,1,0,0,0,0,0
11773712,38.80,-109.94,1372.10,11.00,0.31,5,144,40.40,62890.00,3847.67,-68.00,-67.73,-23.78,-0.78,0.24,0.47,0,1,0,0,0,0,0
11773797,38.80,-109.94,1372.10,11.00,0.31,5,144,40.40,62844.00,3853.80,-67.91,-68.36,-25.71,-0.82,0.39,0.51,0,1,0,0,0,0,0
11773973,38.80,-109.94,1372.10,11.00,0.31,5,144,40.40,62725.00,3867.42,-68.00,-67.00,-25.00,-0.63,0.24,0.43,0,1,0,0,0,0,0
11774058,38.80,-109.94,1372.10,11.00,0.31,5,144,40.40,62696.00,3871.47,-67.27,-68.00,-34.18,-0.67,0.31,0.47,0,1,0,0,0,0,0
11774142,38.80,-109.94,1372.10,11.00,0.31,5,144,40.40,62658.00,3876.88,-66.45,-67.36,-36.63,-0.78,0.31,0.51,0,1,0,0,0,0,0
11774316,38.80,-109.94,1372.10,11.00,0.31,5,144,40.40,62552.00,3890.16,-66.09,-62.82,-37.45,-0.63,0.20,0.43,0,1,0,0,0,0,0
11774400,38.80,-109.94,1372.10,11.00,0.31,5,144,40.40,62509.00,3893.48,-65.27,-63.09,-43.88,-0.71,0.27,0.39,0,1,0,0,0,0,0
11774487,38.80,-109.94,1372.10,11.00,0.31,5,144,40.50,62477.00,3899.89,-65.18,-61.55,-45.20,-0.75,0.12,0.47,0,1,0,0,0,0,0
11774661,38.80,-109.94,1372.10,11.00,0.31,5,144,40.40,62380.00,3911.84,-64.91,-54.64,-43.67,-0.51,0.16,0.43,0,1,0,0,0,0,0
11774746,38.80,-109.94,1372.10,11.00,0.31,5,144,40.40,62335.00,3916.28,-64.36,-54.64,-49.18,-0.55,0.27,0.47,0,1,0,0,0,0,0
11774830,38.80,-109.94,1372.10,11.00,0.31,5,144,40.40,62299.00,3921.34,-64.18,-52.64,-49.80,-0.63,0.20,0.39,0,1,0,0,0,0,0
11775006,38.80,-109.94,1372.10,13.00,0.31,0,9999,40.40,62194.00,3933.82,-64.82,-45.45,-44.39,-0.51,0.20,0.47,0,1,0,0,0,0,0
11775091,38.80,-109.94,1372.10,13.00,0.31,0,9999,40.40,62160.00,3935.43,-64.45,-45.45,-48.98,-0.55,0.24,0.51,0,1,0,0,0,0,0
11775176,38.80,-109.94,1372.10,13.00,0.31,0,9999,40.40,62139.00,3941.37,-64.64,-43.82,-48.27,-0.51,0.27,0.51,0,1,0,0,0,0,0
11775350,38.80,-109.94,1372.10,13.00,0.31,0,9999,40.40,62039.00,3952.63,-65.45,-37.64,-41.43,-0.51,0.20,0.51,0,1,0,0,0,0,0
11775437,38.80,-109.94,1372.10,13.00,0.31,0,9999,40.40,62018.00,3955.48,-65.00,-37.91,-45.00,-0.55,0.24,0.43,0,1,0,0,0,0,0
11775522,38.80,-109.94,1372.10,13.00,0.31,0,9999,40.40,61979.00,3960.81,-64.73,-35.64,-42.96,-0.39,0.12,0.47,0,1,0,0,0,0,0
11775696,38.80,-109.94,1372.10,13.00,0.31,0,9999,40.40,61876.00,3973.22,-65.91,-32.09,-35.41,-0.31,0.20,0.51,0,1,0,0,0,0,0
11775781,38.80,-109.94,1372.10,13.00,0.31,0,9999,40.40,61863.00,3974.21,-65.64,-31.45,-34.08,-0.39,0.24,0.43,0,1,0,0,0,0,0
11775868,38.80,-109.94,1372.10,14.00,0.31,0,9999,40.50,61836.00,3977.81,-65.45,-32.27,-36.02,-0.35,0.24,0.47,0,1,0,0,0,0,0
11776043,38.80,-109.94,1372.10,14.00,0.31,0,9999,40.40,61740.00,3990.24,-66.27,-29.82,-27.76,-0.31,0.27,0.43,0,1,0,0,0,0,0
11776128,38.80,-109.94,1372.10,14.00,0.31,0,9999,40.40,61724.00,3990.87,-65.82,-31.73,-29.39,-0.43,0.27,0.39,0,1,0,0,0,0,0
11776212,38.80,-109.94,1372.10,14.00,0.31,0,9999,40.40,61697.00,3995.34,-66.27,-32.09,-27.86,-0.31,0.20,0.39,0,1,0,0,0,0,0
11776389,38.80,-109.94,1372.10,14.00,0.31,0,9999,40.40,61616.00,4005.30,-67.64,-32.09,-18.78,-0.31,0.24,0.47,0,1,0,0,0,0,0
11776474,38.80,-109.94,1372.10,14.00,0.31,0,9999,40.40,61591.00,4007.67,-67.09,-34.82,-22.14,-0.27,0.20,0.43,0,1,0,0,0,0,0
11776559,38.80,-109.94,1372.10,14.00,0.31,0,9999,40.40,61570.00,4010.66,-67.27,-35.73,-20.82,-0.27,0.24,0.39,0,1,0,0,0,0,0
11776733,38.80,-109.94,1372.10,14.00,0.31,0,9999,40.40,61486.00,4020.89,-68.64,-37.45,-12.55,-0.24,0.16,0.43,0,1,0,0,0,0,0
