dt, Acceleration, Pressure, Their Altitude, Our Altitude, DES
0.017400,9.920000,84096.000000,1543.730000,1558.075079,4105.930267
0.008800,10.320000,84116.000000,1541.500000,1557.366275,4105.930267
0.008400,10.630000,84145.000000,1540.540000,1556.211357,4105.930267
0.017600,9.300000,84131.000000,1541.700000,1555.373130,4105.930267
0.008500,9.570000,84138.000000,1537.830000,1554.716235,4105.930267
0.008700,10.750000,84173.000000,1537.730000,1553.511335,4105.930267
0.017600,10.000000,84154.000000,1538.310000,1552.788263,4105.930267
0.008400,10.940000,84178.000000,1534.440000,1551.911426,4105.930267
0.008500,10.830000,84209.000000,1534.150000,1550.449525,4105.930267
0.017800,11.180000,84203.000000,1534.340000,1549.494717,4105.930267
0.008500,10.120000,84216.000000,1531.830000,1548.290823,4105.930267
0.008400,9.730000,84244.000000,1529.800000,1546.842426,4105.930267
0.017300,9.530000,84237.000000,1531.440000,1545.736890,4105.930267
0.008700,9.380000,84238.000000,1529.410000,1544.879844,4105.930267
0.008500,8.670000,84261.000000,1528.540000,1543.625710,4105.930267
0.017400,9.610000,84239.000000,1530.190000,1543.224657,4105.930267
0.008500,9.180000,84262.000000,1527.580000,1542.277512,4105.930267
0.009100,9.260000,84273.000000,1527.000000,1541.409258,4105.930267
0.017400,8.360000,84262.000000,1528.830000,1540.751032,4105.930267
0.008400,8.790000,84268.000000,1526.220000,1540.263725,4105.930267
0.008500,8.360000,84293.000000,1525.550000,1539.209180,4105.930267
0.017300,8.390000,84275.000000,1527.090000,1538.827287,4105.930267
0.008800,8.240000,84307.000000,1523.610000,1537.781429,4105.930267
0.008400,8.200000,84315.000000,1523.420000,1536.842489,4105.930267
0.017400,8.280000,84294.000000,1524.870000,1536.488732,4105.930267
0.008500,7.960000,84310.000000,1522.070000,1535.850778,4105.930267
0.008700,7.920000,84336.000000,1521.290000,1534.821720,4105.930267
0.017300,8.240000,84326.000000,1521.970000,1534.234994,4105.930267
0.008500,8.160000,84337.000000,1519.650000,1533.506223,4105.930267
0.008400,8.320000,84363.000000,1518.590000,1532.432920,4105.930267
0.017700,9.220000,84355.000000,1518.780000,1531.820308,4105.930267
0.008500,9.220000,84371.000000,1517.430000,1530.943227,4105.930267
0.008500,10.040000,84394.000000,1515.690000,1529.901251,4105.930267
0.017500,9.020000,84371.000000,1517.620000,1529.352620,4105.930267
0.008800,8.750000,84401.000000,1514.340000,1528.378633,4105.930267
0.008400,9.020000,84418.000000,1513.180000,1527.237173,4105.930267
0.017500,9.570000,84412.000000,1514.630000,1526.535969,4105.930267
0.008400,8.980000,84421.000000,1510.870000,1525.663248,4105.930267
0.008700,7.730000,84447.000000,1510.960000,1524.380055,4105.930267
0.017500,7.690000,84442.000000,1511.450000,1523.516248,4105.930267
0.008500,7.650000,84445.000000,1509.130000,1522.725891,4105.930267
0.008400,8.080000,84476.000000,1508.070000,1521.535044,4105.930267
0.017800,8.390000,84451.000000,1509.810000,1521.107506,4105.930267
0.008400,8.360000,84465.000000,1507.010000,1520.455529,4105.930267
0.008500,8.080000,84485.000000,1507.010000,1519.504197,4105.930267
0.017400,8.980000,84471.000000,1507.970000,1519.164204,4105.930267
0.008700,5.410000,84502.000000,1504.310000,1517.768639,4105.930267
0.008500,9.060000,84520.000000,1503.440000,1517.018484,4105.930267
0.017500,10.470000,84504.000000,1504.500000,1516.455700,4105.930267
0.008400,9.770000,84536.000000,1501.220000,1515.441556,4105.930267
0.009500,8.360000,84559.000000,1500.450000,1513.953091,4105.930267
0.019000,9.570000,84533.000000,1501.220000,1513.602985,4105.930267
0.008500,10.670000,84553.000000,1498.720000,1512.820971,4105.930267
0.008400,8.750000,84565.000000,1498.330000,1511.786261,4105.930267
0.017700,8.790000,84556.000000,1498.620000,1511.284482,4105.930267
0.008400,8.870000,84583.000000,1495.920000,1510.240445,4105.930267
0.008500,10.000000,84604.000000,1495.340000,1509.160639,4105.930267
0.017500,9.100000,84602.000000,1495.340000,1508.159116,4105.930267
0.008700,8.160000,84624.000000,1493.710000,1506.922189,4105.930267
0.008400,8.160000,84627.000000,1492.070000,1505.873635,4105.930267
0.017500,11.180000,84618.000000,1493.710000,1505.588265,4105.930267
0.008500,10.360000,84638.000000,1490.720000,1504.603891,4105.930267
0.008700,9.650000,84653.000000,1490.240000,1503.647404,4105.930267
0.017400,8.430000,84656.000000,1490.820000,1502.638631,4105.930267
0.008500,8.080000,84664.000000,1488.890000,1501.748570,4105.930267
0.008500,9.060000,84673.000000,1488.990000,1500.909603,4105.930267
0.017600,10.670000,84670.000000,1489.280000,1500.476516,4105.930267
0.008500,9.920000,84681.000000,1487.160000,1499.690531,4105.930267
0.008400,8.120000,84708.000000,1485.520000,1498.439792,4105.930267
0.017500,8.630000,84696.000000,1486.770000,1497.838572,4105.930267
0.008700,8.360000,84709.000000,1484.370000,1496.959004,4105.930267
0.008400,7.770000,84723.000000,1483.500000,1495.985894,4105.930267
0.017500,9.140000,84710.000000,1485.140000,1495.659388,4105.930267
0.008500,8.040000,84723.000000,1481.870000,1494.876415,4105.930267
0.008700,7.610000,84744.000000,1481.380000,1493.931815,4105.930267
0.017500,7.960000,84737.000000,1482.250000,1493.336529,4105.930267
0.008400,8.240000,84758.000000,1479.080000,1492.444603,4105.930267
0.008500,8.790000,84775.000000,1478.210000,1491.434407,4105.930267
0.017400,8.510000,84774.000000,1479.460000,1490.633830,4105.930267
0.008800,9.260000,84800.000000,1475.710000,1489.553581,4105.930267
0.008400,8.750000,84819.000000,1474.840000,1488.189911,4105.930267
0.017500,9.300000,84806.000000,1475.900000,1487.554842,4105.930267
0.008400,9.690000,84826.000000,1473.400000,1486.553723,4105.930267
0.009100,10.040000,84850.000000,1472.250000,1485.355397,4105.930267
0.017600,9.220000,84838.000000,1473.400000,1484.546077,4105.930267
0.008500,9.890000,84848.000000,1470.330000,1483.821967,4105.930267
0.008400,9.180000,84870.000000,1469.560000,1482.623878,4105.930267
0.017500,9.610000,84866.000000,1469.650000,1481.958062,4105.930267
0.008500,10.120000,84883.000000,1466.580000,1480.993265,4105.930267
0.008400,10.160000,84912.000000,1465.810000,1479.683528,4105.930267
0.017500,9.450000,84889.000000,1467.730000,1479.051171,4105.930267
0.008700,12.400000,84925.000000,1464.370000,1478.160918,4105.930267
0.008500,12.120000,84929.000000,1463.700000,1477.098596,4105.930267
0.017600,9.140000,84920.000000,1464.470000,1476.323158,4105.930267
0.008400,9.850000,84927.000000,1462.450000,1475.699314,4105.930267
0.008700,9.450000,84955.000000,1461.580000,1474.483501,4105.930267
0.017400,10.510000,84938.000000,1463.220000,1474.125161,4105.930267
0.008400,10.830000,84957.000000,1459.860000,1473.295267,4105.930267
0.008500,10.240000,84978.000000,1459.760000,1472.223617,4105.930267
0.017800,10.040000,84970.000000,1460.240000,1471.554333,4105.930267
0.008500,10.320000,84980.000000,1458.610000,1470.816882,4105.930267
0.008500,10.630000,85002.000000,1457.460000,1469.795572,4105.930267
0.017400,9.690000,85004.000000,1456.780000,1468.882102,4105.930267
0.008800,9.650000,85038.000000,1454.190000,1467.490366,4105.930267
0.008400,9.450000,85041.000000,1453.620000,1466.279550,4105.930267
0.017500,11.960000,85044.000000,1453.520000,1465.616041,4105.930267
0.008400,10.550000,85053.000000,1450.260000,1464.499228,4105.930267
0.008700,10.000000,85085.000000,1449.400000,1463.146489,4105.930267
0.017600,10.320000,85070.000000,1449.590000,1462.355010,4105.930267
0.008500,10.240000,85090.000000,1447.290000,1461.306697,4105.930267
0.008500,11.180000,85107.000000,1447.290000,1460.223941,4105.930267
0.017800,9.220000,85083.000000,1449.300000,1459.627681,4105.930267
0.008400,10.280000,85099.000000,1445.470000,1459.064901,4105.930267
0.008500,9.100000,85124.000000,1445.270000,1457.803885,4105.930267
0.017400,9.850000,85115.000000,1446.420000,1457.322032,4105.930267
0.008800,8.000000,85142.000000,1442.590000,1455.956113,4105.930267
0.008400,9.060000,85159.000000,1443.070000,1454.914361,4105.930267
0.017500,9.770000,85127.000000,1443.740000,1454.623701,4105.930267
0.008500,8.510000,85157.000000,1441.060000,1453.689381,4105.930267
0.008700,8.870000,85168.000000,1440.480000,1452.809706,4105.930267
0.017400,9.060000,85162.000000,1440.860000,1452.252795,4105.930267
0.008500,9.530000,85184.000000,1437.510000,1451.383183,4105.930267
0.008500,9.650000,85211.000000,1436.740000,1450.127966,4105.930267
0.017700,8.940000,85198.000000,1438.660000,1449.389951,4105.930267
0.008400,7.810000,85215.000000,1435.020000,1448.323003,4105.930267
0.008500,8.940000,85240.000000,1435.020000,1447.169521,4105.930267
0.017400,9.380000,85216.000000,1436.550000,1446.720636,4105.930267
0.011100,9.260000,85258.000000,1433.200000,1445.503242,4105.930267
0.008500,8.870000,85270.000000,1431.770000,1444.240565,4105.930267
0.017400,9.650000,85262.000000,1431.960000,1443.573104,4105.930267
0.008500,10.940000,85280.000000,1429.280000,1442.691987,4105.930267
0.008700,11.300000,85295.000000,1429.180000,1441.696927,4105.930267
0.017600,11.020000,85314.000000,1428.130000,1440.538001,4105.930267
0.008400,10.830000,85289.000000,1429.090000,1440.077101,4105.930267
0.008500,10.670000,85299.000000,1428.800000,1439.486431,4105.930267
0.017700,11.610000,85312.000000,1427.550000,1438.917608,4105.930267
0.008500,11.060000,85333.000000,1424.590000,1437.848399,4105.930267
0.008400,11.020000,85356.000000,1423.060000,1436.629842,4105.930267
0.017500,10.280000,85344.000000,1424.680000,1435.824620,4105.930267
0.008700,9.810000,85367.000000,1420.670000,1434.702342,4105.930267
0.008400,10.980000,85388.000000,1420.470000,1433.508971,4105.930267
0.017500,9.960000,85373.000000,1420.380000,1432.735851,4105.930267
0.008400,10.280000,85394.000000,1418.180000,1431.795002,4105.930267
0.008500,11.260000,85414.000000,1417.220000,1430.667658,4105.930267
0.017600,11.260000,85398.000000,1418.940000,1430.139958,4105.930267
0.008500,10.360000,85421.000000,1415.790000,1429.101078,4105.930267
0.008500,9.920000,85440.000000,1415.310000,1427.921792,4105.930267
0.017200,10.510000,85431.000000,1415.030000,1427.276540,4105.930267
0.009000,10.870000,85476.000000,1412.160000,1425.807149,4105.930267
0.008500,9.020000,85752.000000,1415.410000,1418.900310,4105.930267
0.017300,9.610000,85441.000000,1414.740000,1420.048002,4105.930267
0.008500,11.060000,85469.000000,1410.920000,1420.273079,4105.930267
0.009500,8.830000,85498.000000,1410.250000,1419.652502,4105.930267
0.017300,7.960000,85485.000000,1410.720000,1419.507834,4105.930267
0.008500,8.080000,85484.000000,1410.250000,1419.342074,4105.930267
0.008500,9.570000,85509.000000,1409.290000,1418.880497,4105.930267
0.017600,7.810000,85492.000000,1410.150000,1418.601063,4105.930267
0.008400,8.510000,85501.000000,1407.090000,1418.410196,4105.930267
0.008500,8.750000,85538.000000,1405.950000,1417.369111,4105.930267
0.017300,9.180000,85518.000000,1407.480000,1417.145978,4105.930267
0.008700,8.940000,85537.000000,1404.990000,1416.406211,4105.930267
0.008500,8.940000,85551.000000,1404.520000,1415.626105,4105.930267
0.017400,9.140000,85550.000000,1404.800000,1415.049839,4105.930267
0.008400,8.360000,85559.000000,1402.030000,1414.289537,4105.930267
0.008700,10.080000,85586.000000,1400.980000,1413.386762,4105.930267
0.017500,10.120000,85579.000000,1401.750000,1412.718880,4105.930267
0.008400,10.710000,85596.000000,1398.410000,1411.944792,4105.930267
0.008500,9.920000,85614.000000,1397.740000,1410.790365,4105.930267
0.017600,9.450000,85599.000000,1399.840000,1410.303162,4105.930267
0.008500,9.180000,85612.000000,1396.980000,1409.520826,4105.930267
0.008400,8.900000,85643.000000,1394.880000,1408.304441,4105.930267
0.017400,9.100000,85631.000000,1397.360000,1407.653673,4105.930267
0.008700,8.830000,85641.000000,1394.590000,1406.843023,4105.930267
0.008500,8.430000,85666.000000,1392.970000,1405.688721,4105.930267
0.017300,10.000000,85648.000000,1394.310000,1405.378443,4105.930267
0.008500,9.530000,85670.000000,1391.730000,1404.455224,4105.930267
0.008700,9.960000,85691.000000,1390.970000,1403.474386,4105.930267
0.017300,10.980000,85689.000000,1391.630000,1402.796969,4105.930267
0.008500,10.980000,85702.000000,1388.580000,1401.933650,4105.930267
0.008500,11.340000,85734.000000,1387.820000,1400.657302,4105.930267
0.017600,10.830000,85707.000000,1389.160000,1400.163698,4105.930267
0.008400,10.430000,85735.000000,1384.870000,1399.150336,4105.930267
0.008500,10.360000,85763.000000,1384.680000,1397.788693,4105.930267
0.017300,9.850000,85754.000000,1385.150000,1396.899398,4105.930267
0.008700,10.000000,85780.000000,1381.720000,1395.666287,4105.930267
0.008500,9.730000,85792.000000,1381.630000,1394.403135,4105.930267
0.017300,9.960000,85777.000000,1382.960000,1393.822372,4105.930267
0.008500,9.960000,85795.000000,1379.910000,1392.900818,4105.930267
0.008500,9.450000,85812.000000,1379.530000,1391.811326,4105.930267
0.017600,9.220000,85802.000000,1380.960000,1391.199525,4105.930267
0.008500,9.300000,85823.000000,1377.150000,1390.247021,4105.930267
0.008400,9.810000,85837.000000,1378.290000,1389.271770,4105.930267
0.017400,10.280000,85820.000000,1379.630000,1388.913481,4105.930267
0.008700,10.280000,85842.000000,1376.480000,1388.111775,4105.930267
0.008400,8.870000,85847.000000,1376.390000,1387.239708,4105.930267
0.017400,9.060000,85833.000000,1377.720000,1386.997900,4105.930267
0.008500,8.940000,85845.000000,1374.390000,1386.417003,4105.930267
0.008700,8.750000,85878.000000,1374.100000,1385.338306,4105.930267
0.017300,9.730000,85890.000000,1374.870000,1384.386843,4105.930267
0.008500,10.240000,85861.000000,1374.580000,1384.162867,4105.930267
0.008400,11.180000,85891.000000,1370.390000,1383.477586,4105.930267
0.017700,10.900000,85898.000000,1371.060000,1382.757197,4105.930267
0.008500,11.410000,85927.000000,1367.060000,1381.656094,4105.930267
0.008400,10.630000,85951.000000,1367.250000,1380.155394,4105.930267
0.019900,10.710000,85931.000000,1367.820000,1379.556417,4105.930267
0.008800,9.610000,85960.000000,1364.880000,1378.228287,4105.930267
0.008500,10.900000,85976.000000,1363.540000,1377.141145,4105.930267
0.017200,11.530000,85968.000000,1364.880000,1376.388113,4105.930267
0.008500,10.040000,85986.000000,1360.690000,1375.273344,4105.930267
0.008700,9.410000,86011.000000,1360.310000,1373.899044,4105.930267
0.017200,9.490000,85994.000000,1361.260000,1373.223958,4105.930267
0.008500,10.000000,86025.000000,1357.740000,1372.055455,4105.930267
0.008400,10.470000,86046.000000,1358.120000,1370.746725,4105.930267
0.018000,9.770000,86027.000000,1359.550000,1370.060985,4105.930267
0.008500,9.380000,86040.000000,1355.940000,1369.209280,4105.930267
0.008500,9.380000,86070.000000,1355.750000,1367.935566,4105.930267
0.017300,10.790000,86054.000000,1357.270000,1367.467795,4105.930267
0.008700,10.790000,86066.000000,1354.320000,1366.688463,4105.930267
0.008500,10.790000,86079.000000,1354.700000,1365.885185,4105.930267
0.017400,8.830000,86071.000000,1355.180000,1365.202844,4105.930267
0.008500,9.450000,86083.000000,1351.850000,1364.599402,4105.930267
0.008700,9.810000,86106.000000,1352.140000,1363.557099,4105.930267
0.017500,10.550000,86095.000000,1352.990000,1363.161910,4105.930267
0.008500,10.470000,86113.000000,1349.760000,1362.314211,4105.930267
0.008400,9.890000,86133.000000,1349.100000,1361.258147,4105.930267
0.017700,8.200000,86113.000000,1350.140000,1360.694542,4105.930267
0.008500,8.000000,86139.000000,1347.860000,1359.765182,4105.930267
0.008400,7.450000,86158.000000,1346.250000,1358.542206,4105.930267
0.017500,10.160000,86150.000000,1347.490000,1358.172191,4105.930267
0.008700,10.470000,86193.000000,1343.400000,1356.746316,4105.930267
0.008500,11.810000,86196.000000,1342.640000,1355.856938,4105.930267
0.017500,11.920000,86187.000000,1343.690000,1355.209397,4105.930267
0.008500,11.850000,86213.000000,1339.990000,1354.213824,4105.930267
0.008700,12.360000,86241.000000,1339.230000,1352.866675,4105.930267
0.017500,10.900000,86222.000000,1340.650000,1352.082889,4105.930267
0.008400,10.240000,86244.000000,1337.520000,1350.984162,4105.930267
0.008500,9.690000,86260.000000,1336.190000,1349.733571,4105.930267
0.017300,10.120000,86258.000000,1337.900000,1348.937564,4105.930267
0.008800,9.920000,86277.000000,1335.060000,1347.788006,4105.930267
0.008400,10.430000,86291.000000,1334.770000,1346.718411,4105.930267
0.017500,9.530000,86270.000000,1336.000000,1346.179327,4105.930267
0.008500,9.220000,86277.000000,1333.630000,1345.623600,4105.930267
0.008700,8.830000,86306.000000,1332.690000,1344.522481,4105.930267
0.017300,8.320000,86286.000000,1334.680000,1344.112839,4105.930267
0.008500,10.430000,86298.000000,1331.930000,1343.715367,4105.930267
0.008400,11.690000,86326.000000,1330.690000,1342.833085,4105.930267
0.017800,10.830000,86307.000000,1332.020000,1342.483832,4105.930267
0.008500,8.470000,86324.000000,1328.890000,1341.593337,4105.930267
0.008500,9.530000,86347.000000,1328.890000,1340.692828,4105.930267
0.017400,11.300000,86335.000000,1330.600000,1340.309766,4105.930267
0.008700,12.080000,86350.000000,1327.000000,1339.700841,4105.930267
0.008400,13.020000,86374.000000,1326.520000,1338.803435,4105.930267
0.017500,9.920000,86354.000000,1327.760000,1338.168910,4105.930267
0.008400,-3.140000,86364.000000,1324.630000,1336.217156,4105.930267
0.008800,-40.720000,86404.000000,1323.110000,1330.593411,4105.930267
0.017600,-0.070000,86389.000000,1325.670000,1333.253809,4105.930267
0.008500,-2.160000,86383.000000,1323.870000,1330.909833,4105.930267
0.008500,-3.570000,86405.000000,1323.590000,1331.398930,4105.930267
0.017500,-3.800000,86380.000000,1326.050000,1330.545607,4105.930267
0.008400,-8.900000,86380.000000,1324.060000,1330.435822,4105.930267
0.008500,-3.370000,86405.000000,1323.780000,1330.116696,4105.930267
0.017300,-4.550000,86374.000000,1325.960000,1330.235685,4105.930267
0.008700,-2.040000,86392.000000,1323.490000,1330.413350,4105.930267
0.008500,-1.140000,86405.000000,1323.680000,1330.107657,4105.930267
0.017100,0.510000,86361.000000,1326.340000,1331.080297,4105.930267
0.008500,-0.240000,86384.000000,1323.300000,1331.074848,4105.930267
0.008700,-0.030000,86408.000000,1323.680000,1330.809387,4105.930267
0.017300,-0.070000,86375.000000,1325.960000,1331.148710,4105.930267
0.008400,-0.390000,86385.000000,1323.780000,1331.243379,4105.930267
0.008500,-0.350000,86405.000000,1323.400000,1330.900307,4105.930267
0.017500,-0.200000,86361.000000,1326.810000,1331.569872,4105.930267
0.008400,-0.430000,86386.000000,1322.550000,1331.521867,4105.930267
0.008500,-0.310000,86410.000000,1323.020000,1331.063797,4105.930267
0.017200,-0.350000,86366.000000,1326.710000,1331.572209,4105.930267
0.008800,-0.310000,86396.000000,1324.160000,1331.375428,4105.930267
0.008400,-0.350000,86405.000000,1323.780000,1331.034959,4105.930267
0.017300,-0.310000,86373.000000,1326.900000,1331.441657,4105.930267
0.008400,-0.240000,86385.000000,1324.160000,1331.500244,4105.930267
0.008500,-0.430000,86397.000000,1324.160000,1331.296077,4105.930267
0.017800,-0.390000,86377.000000,1326.520000,1331.571613,4105.930267
0.008500,-0.430000,86390.000000,1323.490000,1331.496555,4105.930267
0.010700,-0.430000,86403.000000,1323.780000,1331.200143,4105.930267
0.017300,-0.310000,86375.000000,1326.050000,1331.547801,4105.930267
0.008700,-0.510000,86390.000000,1323.300000,1331.478536,4105.930267
0.008400,-0.430000,86403.000000,1323.210000,1331.199935,4105.930267
0.017300,-0.310000,86373.000000,1325.770000,1331.592541,4105.930267
0.008400,-0.390000,86386.000000,1323.780000,1331.618645,4105.930267
0.008700,-0.390000,86398.000000,1323.680000,1331.412794,4105.930267
0.017300,-0.350000,86375.000000,1326.150000,1331.725961,4105.930267
0.008400,-0.430000,86385.000000,1323.680000,1331.748864,4105.930267
0.008500,-0.470000,86404.000000,1323.210000,1331.396606,4105.930267
0.017500,-0.390000,86379.000000,1325.670000,1331.642859,4105.930267
0.008500,-0.470000,86388.000000,1323.300000,1331.628998,4105.930267
0.008400,-0.470000,86401.000000,1323.590000,1331.375211,4105.930267
0.017300,-0.390000,86378.000000,1326.620000,1331.650900,4105.930267
0.008700,-0.430000,86400.000000,1323.970000,1331.410074,4105.930267
0.008400,-0.310000,86413.000000,1323.400000,1330.988598,4105.930267
0.017400,-0.470000,86376.000000,1326.620000,1331.378780,4105.930267
0.008400,-0.430000,86388.000000,1323.590000,1331.455453,4105.930267
0.008800,-0.430000,86407.000000,1323.970000,1331.129409,4105.930267
0.017200,-0.350000,86378.000000,1326.050000,1331.481345,4105.930267
0.008500,-0.390000,86382.000000,1323.590000,1331.650136,4105.930267
0.008500,-0.430000,86402.000000,1324.160000,1331.394402,4105.930267
0.017400,-0.350000,86368.000000,1327.280000,1331.888985,4105.930267
0.008500,-0.430000,86389.000000,1323.680000,1331.831901,4105.930267
0.008500,-0.430000,86397.000000,1323.400000,1331.645632,4105.930267
0.017200,-0.310000,86376.000000,1325.670000,1331.932402,4105.930267
0.008700,-0.390000,86396.000000,1323.490000,1331.736982,4105.930267
0.008500,-0.390000,86404.000000,1323.490000,1331.440263,4105.930267
0.017300,-0.350000,86378.000000,1326.150000,1331.732374,4105.930267
0.008400,-0.430000,86385.000000,1323.110000,1331.805418,4105.930267
0.008500,-0.390000,86403.000000,1323.400000,1331.517871,4105.930267
0.017500,-0.310000,86370.000000,1326.340000,1331.962807,4105.930267
0.008400,-0.390000,86385.000000,1323.970000,1331.990110,4105.930267
0.008500,-0.430000,86400.000000,1324.350000,1331.722713,4105.930267
0.017200,-0.310000,86377.000000,1326.900000,1331.989504,4105.930267
0.008700,-0.430000,86387.000000,1323.780000,1331.971584,4105.930267
0.008500,-0.390000,86398.000000,1323.590000,1331.760938,4105.930267
0.017300,-0.350000,86379.000000,1325.580000,1331.973971,4105.930267
0.008400,-0.430000,86391.000000,1323.400000,1331.890780,4105.930267
0.008700,-0.430000,86407.000000,1323.490000,1331.514877,4105.930267
0.017300,-0.310000,86373.000000,1325.770000,1331.916788,4105.930267
0.008400,-0.430000,86391.000000,1323.490000,1331.842423,4105.930267
0.008500,-0.390000,86404.000000,1323.870000,1331.550873,4105.930267
0.017500,-0.310000,86369.000000,1326.620000,1332.021769,4105.930267
0.008500,-0.430000,86384.000000,1323.780000,1332.071767,4105.930267
0.008400,-0.390000,86401.000000,1323.780000,1331.789977,4105.930267
0.017300,-0.310000,86379.000000,1325.960000,1332.013729,4105.930267
0.008700,-0.430000,86400.000000,1324.350000,1331.750258,4105.930267
0.008500,-0.430000,86400.000000,1323.680000,1331.560964,4105.930267
0.017200,-0.350000,86370.000000,1327.280000,1332.014694,4105.930267
0.008500,-0.390000,86383.000000,1323.490000,1332.099176,4105.930267
0.008700,-0.470000,86404.000000,1323.300000,1331.746046,4105.930267
0.017200,-0.350000,86380.000000,1326.340000,1331.969955,4105.930267
0.008500,-0.430000,86387.000000,1323.780000,1331.980407,4105.930267
0.008400,-0.390000,86399.000000,1324.060000,1331.770978,4105.930267
0.017600,-0.310000,86367.000000,1326.430000,1332.246389,4105.930267
0.008400,-0.390000,86381.000000,1323.680000,1332.324603,4105.930267
0.008500,-0.390000,86402.000000,1323.590000,1331.977625,4105.930267
0.017200,-0.350000,86369.000000,1327.470000,1332.369563,4105.930267
0.008700,-0.430000,86395.000000,1323.400000,1332.140495,4105.930267
0.008500,-0.430000,86401.000000,1324.060000,1331.857386,4105.930267
0.017200,-0.350000,86379.000000,1326.340000,1332.078113,4105.930267
0.008500,-0.430000,86391.000000,1323.780000,1331.997964,4105.930267
0.008500,-0.350000,86404.000000,1323.870000,1331.695835,4105.930267
0.017900,-0.350000,86373.000000,1326.520000,1332.070111,4105.930267
0.008400,-0.430000,86383.000000,1324.160000,1332.155474,4105.930267
0.008500,-0.390000,86404.000000,1323.780000,1331.814281,4105.930267
0.017200,-0.310000,86366.000000,1326.620000,1332.313372,4105.930267
0.008800,-0.550000,86397.000000,1323.680000,1332.047767,4105.930267
0.008400,-0.390000,86402.000000,1323.680000,1331.788171,4105.930267
0.017300,-0.350000,86376.000000,1326.150000,1332.080695,4105.930267
0.008400,-0.430000,86391.000000,1324.160000,1332.012847,4105.930267
0.008700,-0.390000,86404.000000,1323.300000,1331.706278,4105.930267
0.017300,-0.350000,86374.000000,1326.520000,1332.069540,4105.930267
0.008400,-0.470000,86385.000000,1323.490000,1332.114258,4105.930267
0.008500,-0.590000,86409.000000,1322.930000,1331.672214,4105.930267
0.018300,-0.350000,86375.000000,1326.520000,1332.035794,4105.930267
0.011500,-0.430000,86401.000000,1324.160000,1331.767903,4105.930267
0.008400,-0.390000,86407.000000,1323.110000,1331.470467,4105.930267
0.017300,-0.430000,86378.000000,1326.050000,1331.793866,4105.930267
0.008700,-0.470000,86396.000000,1324.060000,1331.694044,4105.930267
0.008500,-0.390000,86410.000000,1323.490000,1331.345437,4105.930267
0.017200,-0.310000,86375.000000,1327.000000,1331.777079,4105.930267
0.008500,-0.430000,86383.000000,1324.250000,1331.933319,4105.930267
0.008700,-0.390000,86401.000000,1323.590000,1331.716368,4105.930267
0.017300,-0.350000,86370.000000,1327.000000,1332.159751,4105.930267
0.008400,-0.470000,86381.000000,1324.160000,1332.273066,4105.930267
0.008500,-0.430000,86400.000000,1324.160000,1331.998196,4105.930267
0.017500,-0.350000,86372.000000,1327.090000,1332.344147,4105.930267
0.008500,-0.470000,86377.000000,1323.590000,1332.496989,4105.930267
0.008400,-0.390000,86406.000000,1323.590000,1332.059258,4105.930267
0.017300,-0.350000,86372.000000,1326.810000,1332.391323,4105.930267
0.008400,-0.390000,86381.000000,1323.490000,1332.465444,4105.930267
0.008700,-0.390000,86401.000000,1323.870000,1332.130082,4105.930267
0.017300,-0.310000,86372.000000,1327.000000,1332.455085,4105.930267
0.008400,-0.390000,86391.000000,1323.680000,1332.311924,4105.930267
0.008500,-0.430000,86405.000000,1323.490000,1331.932105,4105.930267
0.017400,-0.310000,86373.000000,1326.150000,1332.282068,4105.930267
0.008500,-0.390000,86391.000000,1323.680000,1332.178046,4105.930267
0.008400,-0.470000,86402.000000,1323.680000,1331.884508,4105.930267
0.017200,-0.310000,86372.000000,1326.520000,1332.268212,4105.930267
0.008700,-0.430000,86383.000000,1324.160000,1332.322183,4105.930267
0.008400,-0.390000,86399.000000,1324.160000,1332.069273,4105.930267
0.017200,-0.390000,86375.000000,1326.900000,1332.336889,4105.930267
0.008400,-0.430000,86385.000000,1323.300000,1332.348224,4105.930267
0.008800,-0.430000,86409.000000,1323.300000,1331.879583,4105.930267
0.017100,-0.310000,86371.000000,1326.810000,1332.287489,4105.930267
0.008500,-0.430000,86386.000000,1323.590000,1332.278569,4105.930267
0.008400,-0.470000,86411.000000,1323.970000,1331.789969,4105.930267
0.017400,-0.350000,86367.000000,1326.520000,1332.291958,4105.930267
0.008500,-0.470000,86385.000000,1324.250000,1332.302101,4105.930267
0.008400,-0.350000,86402.000000,1324.250000,1332.002847,4105.930267
0.017200,-0.390000,86371.000000,1326.520000,1332.364285,4105.930267
0.008700,-0.430000,86390.000000,1323.870000,1332.274006,4105.930267
0.008500,-0.430000,86402.000000,1323.680000,1331.964445,4105.930267
0.017100,-0.270000,86371.000000,1326.520000,1332.359435,4105.930267
0.008500,-0.430000,86390.000000,1323.680000,1332.255303,4105.930267
0.008700,-0.390000,86400.000000,1323.590000,1332.004918,4105.930267
0.017100,-0.310000,86372.000000,1326.710000,1332.357592,4105.930267
0.008500,-0.550000,86374.000000,1324.540000,1332.570346,4105.930267
0.008400,-0.390000,86400.000000,1323.680000,1332.251442,4105.930267
0.017200,-0.310000,86372.000000,1326.430000,1332.550967,4105.930267
0.008700,-0.430000,86391.000000,1324.720000,1332.395377,4105.930267
0.008500,-0.430000,86405.000000,1323.970000,1332.005842,4105.930267
0.017100,-0.390000,86370.000000,1326.520000,1332.398379,4105.930267
