dt, Acceleration, Pressure, Their Altitude, Our Altitude, DES
0.017200,9.490000,85994.000000,1361.26,1373.223958,4400
0.008500,10.000000,86025.000000,1357.74,1372.055455,4400
0.008400,10.470000,86046.000000,1358.12,1370.746725,4400
0.018000,9.770000,86027.000000,1359.55,1370.060985,4400
0.008500,9.380000,86040.000000,1355.94,1369.209280,4400
0.008500,9.380000,86070.000000,1355.75,1367.935566,4400
0.017300,10.790000,86054.000000,1357.27,1367.467795,4400
0.008700,10.790000,86066.000000,1354.32,1366.688463,4400
0.008500,10.790000,86079.000000,1354.70,1365.885185,4400
0.017400,8.830000,86071.000000,1355.18,1365.202844,4400
0.008500,9.450000,86083.000000,1351.85,1364.599402,4400
0.008700,9.810000,86106.000000,1352.14,1363.557099,4400
0.017500,10.550000,86095.000000,1352.99,1363.161910,4400
0.008500,10.470000,86113.000000,1349.76,1362.314211,4400
0.008400,9.890000,86133.000000,1349.10,1361.258147,4400
0.017700,8.200000,86113.000000,1350.14,1360.694542,4400
0.008500,8.000000,86139.000000,1347.86,1359.765182,4400
0.008400,7.450000,86158.000000,1346.25,1358.542206,4400
0.017500,10.160000,86150.000000,1347.49,1358.172191,4400
0.008700,10.470000,86193.000000,1343.40,1356.746316,4400
0.008500,11.810000,86196.000000,1342.64,1355.856938,4400
0.017500,11.920000,86187.000000,1343.69,1355.209397,4400
0.008500,11.850000,86213.000000,1339.99,1354.213824,4400
0.008700,12.360000,86241.000000,1339.23,1352.866675,4400
0.017500,10.900000,86222.000000,1340.65,1352.082889,4400
0.008400,10.240000,86244.000000,1337.52,1350.984162,4400
0.008500,9.690000,86260.000000,1336.19,1349.733571,4400
0.017300,10.120000,86258.000000,1337.90,1348.937564,4400
0.008800,9.920000,86277.000000,1335.06,1347.788006,4400
0.008400,10.430000,86291.000000,1334.77,1346.718411,4400
0.017500,9.530000,86270.000000,1336.00,1346.179327,4400
0.008500,9.220000,86277.000000,1333.63,1345.623600,4400
0.008700,8.830000,86306.000000,1332.69,1344.522481,4400
0.017300,8.320000,86286.000000,1334.68,1344.112839,4400
0.008500,10.430000,86298.000000,1331.93,1343.715367,4400
0.008400,11.690000,86326.000000,1330.69,1342.833085,4400
0.017800,10.830000,86307.000000,1332.02,1342.483832,4400
0.008500,8.470000,86324.000000,1328.89,1341.593337,4400
0.008500,9.530000,86347.000000,1328.89,1340.692828,4400
0.017400,11.300000,86335.000000,1330.60,1340.309766,4400
0.008700,12.080000,86350.000000,1327.00,1339.700841,4400
0.008400,13.020000,86374.000000,1326.52,1338.803435,4400
0.017500,9.920000,86354.000000,1327.76,1338.168910,4400
0.008400,-3.140000,86364.000000,1324.63,1336.217156,4400
0.008800,-40.720000,86404.000000,1323.11,1330.593411,4400
0.017600,-0.070000,86389.000000,1325.67,1333.253809,4400
0.008500,-2.160000,86383.000000,1323.87,1330.909833,4400
0.008500,-3.570000,86405.000000,1323.59,1331.398930,4400
0.017500,-3.800000,86380.000000,1326.05,1330.545607,4400
0.008400,-8.900000,86380.000000,1324.06,1330.435822,4400
0.008500,-3.370000,86405.000000,1323.78,1330.116696,4400
0.017300,-4.550000,86374.000000,1325.96,1330.235685,4400
0.008700,-2.040000,86392.000000,1323.49,1330.413350,4400
0.008500,-1.140000,86405.000000,1323.68,1330.107657,4400
0.017100,0.510000,86361.000000,1326.34,1331.080297,4400
0.008500,-0.240000,86384.000000,1323.30,1331.074848,4400
0.008700,-0.030000,86408.000000,1323.68,1330.809387,4400
0.017300,-0.070000,86375.000000,1325.96,1331.148710,4400
0.008400,-0.390000,86385.000000,1323.78,1331.243379,4400
0.008500,-0.350000,86405.000000,1323.40,1330.900307,4400
0.017500,-0.200000,86361.000000,1326.81,1331.569872,4400
0.008400,-0.430000,86386.000000,1322.55,1331.521867,4400
0.008500,-0.310000,86410.000000,1323.02,1331.063797,4400
0.017200,-0.350000,86366.000000,1326.71,1331.572209,4400
0.008800,-0.310000,86396.000000,1324.16,1331.375428,4400
0.008400,-0.350000,86405.000000,1323.78,1331.034959,4400
0.017300,-0.310000,86373.000000,1326.90,1331.441657,4400
0.008400,-0.240000,86385.000000,1324.16,1331.500244,4400
0.008500,-0.430000,86397.000000,1324.16,1331.296077,4400
0.017800,-0.390000,86377.000000,1326.52,1331.571613,4400
0.008500,-0.430000,86390.000000,1323.49,1331.496555,4400
0.010700,-0.430000,86403.000000,1323.78,1331.200143,4400
0.017300,-0.310000,86375.000000,1326.05,1331.547801,4400
0.008700,-0.510000,86390.000000,1323.30,1331.478536,4400
0.008400,-0.430000,86403.000000,1323.21,1331.199935,4400
0.017300,-0.310000,86373.000000,1325.77,1331.592541,4400
0.008400,-0.390000,86386.000000,1323.78,1331.618645,4400
0.008700,-0.390000,86398.000000,1323.68,1331.412794,4400
0.017300,-0.350000,86375.000000,1326.15,1331.725961,4400
0.008400,-0.430000,86385.000000,1323.68,1331.748864,4400
0.008500,-0.470000,86404.000000,1323.21,1331.396606,4400
0.017500,-0.390000,86379.000000,1325.67,1331.642859,4400
0.008500,-0.470000,86388.000000,1323.30,1331.628998,4400
0.008400,-0.470000,86401.000000,1323.59,1331.375211,4400
0.017300,-0.390000,86378.000000,1326.62,1331.650900,4400
0.008700,-0.430000,86400.000000,1323.97,1331.410074,4400
0.008400,-0.310000,86413.000000,1323.40,1330.988598,4400
0.017400,-0.470000,86376.000000,1326.62,1331.378780,4400
0.008400,-0.430000,86388.000000,1323.59,1331.455453,4400
0.008800,-0.430000,86407.000000,1323.97,1331.129409,4400
0.017200,-0.350000,86378.000000,1326.05,1331.481345,4400
0.008500,-0.390000,86382.000000,1323.59,1331.650136,4400
0.008500,-0.430000,86402.000000,1324.16,1331.394402,4400
0.017400,-0.350000,86368.000000,1327.28,1331.888985,4400
0.008500,-0.430000,86389.000000,1323.68,1331.831901,4400
0.008500,-0.430000,86397.000000,1323.40,1331.645632,4400
0.017200,-0.310000,86376.000000,1325.67,1331.932402,4400
0.008700,-0.390000,86396.000000,1323.49,1331.736982,4400
0.008500,-0.390000,86404.000000,1323.49,1331.440263,4400
0.017300,-0.350000,86378.000000,1326.15,1331.732374,4400
0.008400,-0.430000,86385.000000,1323.11,1331.805418,4400
0.008500,-0.390000,86403.000000,1323.40,1331.517871,4400
0.017500,-0.310000,86370.000000,1326.34,1331.962807,4400
0.008400,-0.390000,86385.000000,1323.97,1331.990110,4400
0.008500,-0.430000,86400.000000,1324.35,1331.722713,4400
0.017200,-0.310000,86377.000000,1326.90,1331.989504,4400
0.008700,-0.430000,86387.000000,1323.78,1331.971584,4400
0.008500,-0.390000,86398.000000,1323.59,1331.760938,4400
0.017300,-0.350000,86379.000000,1325.58,1331.973971,4400
0.008400,-0.430000,86391.000000,1323.40,1331.890780,4400
0.008700,-0.430000,86407.000000,1323.49,1331.514877,4400
0.017300,-0.310000,86373.000000,1325.77,1331.916788,4400
0.008400,-0.430000,86391.000000,1323.49,1331.842423,4400
0.008500,-0.390000,86404.000000,1323.87,1331.550873,4400
0.017500,-0.310000,86369.000000,1326.62,1332.021769,4400
0.008500,-0.430000,86384.000000,1323.78,1332.071767,4400
0.008400,-0.390000,86401.000000,1323.78,1331.789977,4400
0.017300,-0.310000,86379.000000,1325.96,1332.013729,4400
0.008700,-0.430000,86400.000000,1324.35,1331.750258,4400
0.008500,-0.430000,86400.000000,1323.68,1331.560964,4400
0.017200,-0.350000,86370.000000,1327.28,1332.014694,4400
0.008500,-0.390000,86383.000000,1323.49,1332.099176,4400
0.008700,-0.470000,86404.000000,1323.30,1331.746046,4400
0.017200,-0.350000,86380.000000,1326.34,1331.969955,4400
0.008500,-0.430000,86387.000000,1323.78,1331.980407,4400
0.008400,-0.390000,86399.000000,1324.06,1331.770978,4400
0.017600,-0.310000,86367.000000,1326.43,1332.246389,4400
0.008400,-0.390000,86381.000000,1323.68,1332.324603,4400
0.008500,-0.390000,86402.000000,1323.59,1331.977625,4400
0.017200,-0.350000,86369.000000,1327.47,1332.369563,4400
0.008700,-0.430000,86395.000000,1323.40,1332.140495,4400
0.008500,-0.430000,86401.000000,1324.06,1331.857386,4400
0.017200,-0.350000,86379.000000,1326.34,1332.078113,4400
0.008500,-0.430000,86391.000000,1323.78,1331.997964,4400
0.008500,-0.350000,86404.000000,1323.87,1331.695835,4400
0.017900,-0.350000,86373.000000,1326.52,1332.070111,4400
0.008400,-0.430000,86383.000000,1324.16,1332.155474,4400
0.008500,-0.390000,86404.000000,1323.78,1331.814281,4400
0.017200,-0.310000,86366.000000,1326.62,1332.313372,4400
0.008800,-0.550000,86397.000000,1323.68,1332.047767,4400
0.008400,-0.390000,86402.000000,1323.68,1331.788171,4400
0.017300,-0.350000,86376.000000,1326.15,1332.080695,4400
0.008400,-0.430000,86391.000000,1324.16,1332.012847,4400
0.008700,-0.390000,86404.000000,1323.30,1331.706278,4400
0.017300,-0.350000,86374.000000,1326.52,1332.069540,4400
0.008400,-0.470000,86385.000000,1323.49,1332.114258,4400
0.008500,-0.590000,86409.000000,1322.93,1331.672214,4400
0.018300,-0.350000,86375.000000,1326.52,1332.035794,4400
0.011500,-0.430000,86401.000000,1324.16,1331.767903,4400
0.008400,-0.390000,86407.000000,1323.11,1331.470467,4400
0.017300,-0.430000,86378.000000,1326.05,1331.793866,4400
0.008700,-0.470000,86396.000000,1324.06,1331.694044,4400
0.008500,-0.390000,86410.000000,1323.49,1331.345437,4400
0.017200,-0.310000,86375.000000,1327.00,1331.777079,4400
0.008500,-0.430000,86383.000000,1324.25,1331.933319,4400
0.008700,-0.390000,86401.000000,1323.59,1331.716368,4400
0.017300,-0.350000,86370.000000,1327.00,1332.159751,4400
0.008400,-0.470000,86381.000000,1324.16,1332.273066,4400
0.008500,-0.430000,86400.000000,1324.16,1331.998196,4400
0.017500,-0.350000,86372.000000,1327.09,1332.344147,4400
0.008500,-0.470000,86377.000000,1323.59,1332.496989,4400
0.008400,-0.390000,86406.000000,1323.59,1332.059258,4400
0.017300,-0.350000,86372.000000,1326.81,1332.391323,4400
0.008400,-0.390000,86381.000000,1323.49,1332.465444,4400
0.008700,-0.390000,86401.000000,1323.87,1332.130082,4400
0.017300,-0.310000,86372.000000,1327.00,1332.455085,4400
0.008400,-0.390000,86391.000000,1323.68,1332.311924,4400
0.008500,-0.430000,86405.000000,1323.49,1331.932105,4400
0.017400,-0.310000,86373.000000,1326.15,1332.282068,4400
0.008500,-0.390000,86391.000000,1323.68,1332.178046,4400
0.008400,-0.470000,86402.000000,1323.68,1331.884508,4400
0.017200,-0.310000,86372.000000,1326.52,1332.268212,4400
0.008700,-0.430000,86383.000000,1324.16,1332.322183,4400
0.008400,-0.390000,86399.000000,1324.16,1332.069273,4400
0.017200,-0.390000,86375.000000,1326.90,1332.336889,4400
0.008400,-0.430000,86385.000000,1323.30,1332.348224,4400
0.008800,-0.430000,86409.000000,1323.30,1331.879583,4400
0.017100,-0.310000,86371.000000,1326.81,1332.287489,4400
0.008500,-0.430000,86386.000000,1323.59,1332.278569,4400
0.008400,-0.470000,86411.000000,1323.97,1331.789969,4400
0.017400,-0.350000,86367.000000,1326.52,1332.291958,4400
0.008500,-0.470000,86385.000000,1324.25,1332.302101,4400
0.008400,-0.350000,86402.000000,1324.25,1332.002847,4400
0.017200,-0.390000,86371.000000,1326.52,1332.364285,4400
0.008700,-0.430000,86390.000000,1323.87,1332.274006,4400
0.008500,-0.430000,86402.000000,1323.68,1331.964445,4400
0.017100,-0.270000,86371.000000,1326.52,1332.359435,4400
0.008500,-0.430000,86390.000000,1323.68,1332.255303,4400
0.008700,-0.390000,86400.000000,1323.59,1332.004918,4400
0.017100,-0.310000,86372.000000,1326.71,1332.357592,4400
0.008500,-0.550000,86374.000000,1324.54,1332.570346,4400
0.008400,-0.390000,86400.000000,1323.68,1332.251442,4400
0.017200,-0.310000,86372.000000,1326.43,1332.550967,4400
0.008700,-0.430000,86391.000000,1324.72,1332.395377,4400
0.008500,-0.430000,86405.000000,1323.97,1332.005842,4400
0.017100,-0.390000,86370.000000,1326.52,1332.398379,4400
0.008500,-0.430000,86377.000000,1324.44,1332.557793,4400
0.008700,-0.430000,86403.000000,1324.16,1332.170336,4400
0.017100,-0.310000,86370.000000,1326.24,1332.537836,4400
0.008500,-0.430000,86384.000000,1323.78,1332.520688,4400
0.008400,-0.390000,86407.000000,1323.87,1332.072156,4400
0.017900,-0.310000,86374.000000,1326.15,1332.375783,4400
0.008500,-0.430000,86384.000000,1324.35,1332.399224,4400
0.008400,-0.510000,86400.000000,1323.68,1332.101908,4400
0.017200,-0.350000,86373.000000,1326.52,1332.424629,4400
0.009400,-0.430000,86402.000000,1323.78,1332.074975,4400
0.008500,-0.390000,86398.000000,1324.25,1331.908043,4400
0.017100,-0.350000,86372.000000,1326.43,1332.281462,4400
0.008500,-0.350000,86386.000000,1323.68,1332.300064,4400
0.008700,-0.430000,86396.000000,1324.54,1332.105857,4400
0.017100,-0.350000,86365.000000,1326.62,1332.587197,4400
0.008500,-0.430000,86383.000000,1323.87,1332.581768,4400
0.008500,-0.430000,86402.000000,1324.25,1332.216842,4400
0.017400,-0.350000,86371.000000,1327.38,1332.548713,4400
0.008400,-0.430000,86388.000000,1323.59,1332.457196,4400
0.008500,-0.430000,86401.000000,1323.11,1332.138137,4400
0.017100,-0.350000,86377.000000,1326.24,1332.369135,4400
0.008500,-0.430000,86382.000000,1324.06,1332.437824,4400
0.008700,-0.430000,86399.000000,1323.97,1332.162183,4400
0.017100,-0.310000,86373.000000,1326.24,1332.473072,4400
0.008500,-0.430000,86387.000000,1323.30,1332.415516,4400
0.008400,-0.390000,86402.000000,1324.35,1332.093039,4400
0.017400,-0.310000,86369.000000,1326.52,1332.494697,4400
0.008500,-0.430000,86385.000000,1323.87,1332.474781,4400
0.009300,-0.390000,86400.000000,1324.06,1332.177423,4400
0.018600,-0.350000,86368.000000,1325.96,1332.576791,4400
0.008700,-0.390000,86380.000000,1323.87,1332.645637,4400
0.008500,-0.430000,86399.000000,1323.97,1332.321777,4400
0.017100,-0.350000,86372.000000,1326.90,1332.616515,4400
0.008500,-0.390000,86386.000000,1324.06,1332.554096,4400
0.008700,-0.430000,86396.000000,1324.35,1332.313768,4400
0.017100,-0.310000,86375.000000,1326.15,1332.552579,4400
0.008500,-0.470000,86388.000000,1323.49,1332.455096,4400
0.008400,-0.430000,86405.000000,1323.21,1332.063835,4400
0.017400,-0.390000,86373.000000,1326.52,1332.386202,4400
0.008500,-0.390000,86384.000000,1324.06,1332.421583,4400
0.008400,-0.430000,86399.000000,1324.16,1332.146929,4400
0.017200,-0.390000,86375.000000,1326.15,1332.417419,4400
0.008700,-0.390000,86398.000000,1323.59,1332.162919,4400
0.008500,-0.430000,86401.000000,1324.06,1331.910175,4400
0.017100,-0.350000,86376.000000,1326.71,1332.214512,4400
0.008500,-0.390000,86382.000000,1324.16,1332.323584,4400
0.008500,-0.350000,86402.000000,1322.83,1332.022121,4400
0.017400,-0.350000,86372.000000,1326.90,1332.377527,4400
0.008400,-0.390000,86388.000000,1323.68,1332.332746,4400
0.008500,-0.430000,86400.000000,1323.59,1332.060234,4400
0.017100,-0.350000,86368.000000,1326.90,1332.492984,4400
0.008700,-0.470000,86397.000000,1323.59,1332.230024,4400
0.008500,-0.430000,86396.000000,1324.72,1332.070370,4400
0.017100,-0.390000,86373.000000,1326.52,1332.389783,4400
0.008500,-0.430000,86380.000000,1324.16,1332.502300,4400
0.008700,-0.430000,86401.000000,1324.06,1332.171852,4400
0.017200,-0.350000,86373.000000,1326.43,1332.481605,4400
0.008400,-0.390000,86388.000000,1323.97,1332.410762,4400
0.008500,-0.430000,86405.000000,1324.25,1332.024466,4400
0.017400,-0.310000,86368.000000,1326.43,1332.469226,4400
0.008500,-0.390000,86385.000000,1324.54,1332.458422,4400
0.008400,-0.470000,86404.000000,1324.06,1332.078534,4400
0.017100,-0.390000,86376.000000,1327.00,1332.344997,4400
0.008800,-0.390000,86383.000000,1324.16,1332.407562,4400
0.008400,-0.430000,86405.000000,1324.16,1332.019433,4400
0.017200,-0.350000,86364.000000,1327.19,1332.543116,4400
0.008400,-0.390000,86386.000000,1324.16,1332.497464,4400
0.008700,-0.430000,86399.000000,1323.68,1332.213095,4400
0.017200,-0.310000,86370.000000,1327.19,1332.575585,4400
0.008500,-0.470000,86379.000000,1323.78,1332.654334,4400
0.008400,-0.430000,86402.000000,1323.68,1332.280154,4400
0.017800,-0.470000,86380.000000,1326.05,1332.408386,4400
0.008500,-0.390000,86388.000000,1323.49,1332.368027,4400
0.008500,-0.430000,86405.000000,1323.87,1331.983775,4400
0.017100,-0.350000,86369.000000,1326.34,1332.419619,4400
0.008500,-0.430000,86394.000000,1323.59,1332.236215,4400
0.008700,-0.430000,86408.000000,1324.06,1331.835452,4400
0.017100,-0.350000,86371.000000,1326.81,1332.255197,4400
0.008500,-0.430000,86383.000000,1324.16,1332.333724,4400
0.008500,-0.390000,86399.000000,1323.97,1332.090053,4400
0.017300,-0.350000,86375.000000,1326.34,1332.373167,4400
0.008500,-0.430000,86392.000000,1323.97,1332.247021,4400
0.008500,-0.390000,86409.000000,1323.87,1331.823440,4400
0.017100,-0.270000,86378.000000,1326.52,1332.115010,4400
0.008700,-0.430000,86395.000000,1324.06,1331.979465,4400
0.008500,-0.390000,86398.000000,1323.30,1331.838632,4400
0.017100,-0.350000,86374.000000,1326.34,1332.193083,4400
0.008500,-0.470000,86389.000000,1324.06,1332.163773,4400
0.008700,-0.390000,86402.000000,1323.87,1331.898917,4400
0.017200,-0.350000,86367.000000,1327.19,1332.382807,4400
0.008400,-0.470000,86383.000000,1323.97,1332.428631,4400
0.008500,-0.430000,86406.000000,1323.87,1332.022187,4400
0.017400,-0.310000,86370.000000,1327.09,1332.426507,4400
0.008500,-0.470000,86384.000000,1323.87,1332.438586,4400
0.008400,-0.430000,86402.000000,1323.87,1332.112941,4400
0.017200,-0.350000,86377.000000,1325.86,1332.350785,4400
0.008700,-0.430000,86387.000000,1323.87,1332.329770,4400
0.008400,-0.430000,86401.000000,1324.35,1332.042196,4400
0.017200,-0.310000,86375.000000,1326.15,1332.343605,4400
0.008400,-0.550000,86388.000000,1323.68,1332.285669,4400
0.008500,-0.430000,86401.000000,1323.59,1332.020280,4400
0.017400,-0.350000,86373.000000,1326.81,1332.354321,4400
0.008400,-0.430000,86386.000000,1322.93,1332.354901,4400
0.008500,-0.390000,86413.000000,1323.11,1331.825143,4400
0.017200,-0.350000,86373.000000,1326.43,1332.209998,4400
0.011000,-0.510000,86401.000000,1324.16,1331.927548,4400
0.008500,-0.470000,86402.000000,1324.16,1331.714672,4400
0.017100,-0.350000,86379.000000,1326.05,1332.000332,4400
0.008500,-0.430000,86393.000000,1323.68,1331.937221,4400
0.008700,-0.390000,86404.000000,1323.49,1331.681437,4400
0.017100,-0.310000,86378.000000,1325.86,1331.999087,4400
0.008500,-0.390000,86383.000000,1324.16,1332.136669,4400
0.008500,-0.390000,86407.000000,1323.59,1331.774307,4400
0.017400,-0.310000,86365.000000,1326.34,1332.333008,4400
0.008400,-0.390000,86386.000000,1323.59,1332.333280,4400
0.008500,-0.390000,86396.000000,1323.97,1332.149989,4400
0.017100,-0.350000,86374.000000,1325.96,1332.438462,4400
0.008700,-0.390000,86390.000000,1323.30,1332.342180,4400
0.008500,-0.430000,86403.000000,1323.49,1332.009043,4400
0.017100,-0.350000,86379.000000,1326.24,1332.234903,4400
0.008500,-0.430000,86386.000000,1323.02,1332.255927,4400
0.008700,-0.510000,86405.000000,1323.68,1331.897298,4400
0.017200,-0.310000,86369.000000,1327.00,1332.355352,4400
0.008400,-0.430000,86382.000000,1323.21,1332.423249,4400
0.008500,-0.350000,86408.000000,1323.78,1331.989191,4400
0.017100,-0.350000,86367.000000,1326.71,1332.449473,4400
0.008700,-0.430000,86390.000000,1323.49,1332.347526,4400
0.008500,-0.430000,86396.000000,1323.59,1332.155485,4400
0.017100,-0.350000,86370.000000,1326.43,1332.526699,4400
0.008500,-0.430000,86380.000000,1323.97,1332.603717,4400
0.008700,-0.390000,86405.000000,1323.68,1332.180813,4400
0.017200,-0.310000,86376.000000,1325.96,1332.429162,4400
0.008500,-0.390000,86389.000000,1323.59,1332.351623,4400
0.008400,-0.430000,86400.000000,1323.49,1332.078941,4400
0.017400,-0.350000,86369.000000,1326.71,1332.487574,4400
0.008500,-0.430000,86388.000000,1323.49,1332.412856,4400
0.008400,-0.430000,86403.000000,1324.06,1332.069562,4400
0.017200,-0.310000,86372.000000,1326.90,1332.423694,4400
0.009100,-0.470000,86398.000000,1324.72,1332.157081,4400
0.008400,-0.390000,86404.000000,1323.87,1331.860227,4400
0.017300,-0.310000,86368.000000,1327.09,1332.333813,4400
0.008400,-0.390000,86384.000000,1323.30,1332.379010,4400
0.008800,-0.390000,86401.000000,1324.25,1332.082515,4400
0.017100,-0.310000,86367.000000,1327.09,1332.533402,4400
0.008500,-0.430000,86388.000000,1323.02,1332.446118,4400
0.008400,-0.390000,86407.000000,1323.78,1332.021302,4400
0.017400,-0.350000,86376.000000,1326.52,1332.298301,4400
0.008500,-0.430000,86388.000000,1323.87,1332.269132,4400
0.008500,-0.470000,86401.000000,1323.30,1331.990352,4400
0.017100,-0.350000,86369.000000,1327.09,1332.421525,4400
0.008500,-0.310000,86379.000000,1323.68,1332.552484,4400
0.008700,-0.470000,86404.000000,1324.16,1332.144872,4400
0.017100,-0.390000,86373.000000,1326.52,1332.462503,4400
0.008500,-0.430000,86385.000000,1323.59,1332.452167,4400
0.008400,-0.430000,86407.000000,1323.87,1332.020791,4400
0.017400,-0.310000,86372.000000,1326.34,1332.386174,4400
0.008500,-0.430000,86389.000000,1323.21,1332.312152,4400
0.008500,-0.430000,86410.000000,1323.49,1331.852723,4400
0.017100,-0.350000,86374.000000,1326.71,1332.210530,4400
0.008700,-0.430000,86394.000000,1323.78,1332.078504,4400
0.008500,-0.390000,86404.000000,1323.78,1331.793487,4400
0.017100,-0.390000,86377.000000,1326.71,1332.096717,4400
0.008500,-0.390000,86397.000000,1323.78,1331.939505,4400
0.008700,-0.390000,86410.000000,1323.30,1331.559131,4400
0.017100,-0.310000,86373.000000,1326.71,1332.006894,4400
0.008500,-0.390000,86393.000000,1323.59,1331.939542,4400
0.008500,-0.430000,86411.000000,1323.21,1331.539835,4400
0.017400,-0.350000,86380.000000,1326.34,1331.846679,4400
0.008400,-0.430000,86386.000000,1323.40,1331.954236,4400
0.008500,-0.470000,86409.000000,1323.30,1331.585521,4400
0.017100,-0.470000,86374.000000,1326.62,1331.992436,4400
0.008700,-0.430000,86389.000000,1323.97,1332.013383,4400
0.008500,-0.430000,86399.000000,1323.87,1331.833010,4400
0.017100,-0.350000,86373.000000,1326.43,1332.216236,4400
0.008500,-0.430000,86387.000000,1324.06,1332.220841,4400
0.008500,-0.390000,86402.000000,1324.25,1331.943350,4400
0.017400,-0.310000,86380.000000,1326.24,1332.161692,4400
0.008400,-0.430000,86389.000000,1323.68,1332.139807,4400
0.008500,-0.430000,86405.000000,1323.59,1331.815046,4400
0.017100,-0.310000,86372.000000,1326.52,1332.225222,4400
0.008700,-0.390000,86394.000000,1323.40,1332.089771,4400
0.008500,-0.430000,86400.000000,1323.21,1331.876237,4400
0.019500,-0.390000,86372.000000,1326.71,1332.261832,4400
0.008500,-0.390000,86385.000000,1323.59,1332.304821,4400
0.008700,-0.430000,86397.000000,1323.78,1332.098140,4400
0.017200,-0.270000,86374.000000,1326.15,1332.412644,4400
0.008400,-0.390000,86387.000000,1323.49,1332.372108,4400
0.008500,-0.430000,86400.000000,1323.59,1332.097647,4400
0.017400,-0.310000,86369.000000,1327.00,1332.503756,4400
0.008400,-0.390000,86387.000000,1324.16,1332.447691,4400
0.008500,-0.430000,86410.000000,1323.68,1331.953934,4400
0.017200,-0.350000,86372.000000,1326.52,1332.330903,4400
0.008700,-0.350000,86389.000000,1323.59,1332.278375,4400
0.008400,-0.430000,86405.000000,1324.25,1331.918627,4400
0.017200,-0.310000,86368.000000,1327.38,1332.388785,4400
0.008400,-0.470000,86386.000000,1323.87,1332.366043,4400
0.008700,-0.390000,86397.000000,1324.44,1332.162012,4400
0.017200,-0.310000,86368.000000,1325.96,1332.567794,4400
0.008400,-0.390000,86384.000000,1324.06,1332.561538,4400
0.008500,-0.470000,86397.000000,1323.40,1332.295143,4400
0.017400,-0.270000,86368.000000,1327.00,1332.688694,4400
0.008500,-0.470000,86386.000000,1323.30,1332.596397,4400
0.008400,-0.350000,86400.000000,1323.97,1332.288907,4400
0.017200,-0.350000,86372.000000,1327.09,1332.578958,4400
0.008400,-0.470000,86383.000000,1323.30,1332.587866,4400
0.009000,-0.430000,86401.000000,1323.49,1332.242105,4400
0.017200,-0.310000,86372.000000,1326.52,1332.560199,4400
0.008500,-0.390000,86383.000000,1324.35,1332.570959,4400
0.008400,-0.430000,86399.000000,1324.44,1332.270750,4400
0.017400,-0.350000,86370.000000,1326.81,1332.616843,4400
0.008500,-0.430000,86380.000000,1324.16,1332.674256,4400
0.008400,-0.470000,86399.000000,1324.06,1332.347376,4400
0.017200,-0.310000,86363.000000,1327.09,1332.824114,4400
0.008700,-0.390000,86386.000000,1324.63,1332.714767,4400
0.008400,-0.430000,86397.000000,1324.16,1332.425498,4400
0.017200,-0.390000,86370.000000,1327.57,1332.732226,4400
0.008500,-0.430000,86377.000000,1324.44,1332.828768,4400
0.008700,-0.430000,86399.000000,1324.82,1332.469751,4400
0.017100,-0.310000,86368.000000,1327.76,1332.819440,4400
0.008500,-0.350000,86379.000000,1324.16,1332.857511,4400
0.008500,-0.430000,86394.000000,1324.44,1332.592258,4400
0.017300,-0.350000,86368.000000,1327.00,1332.909939,4400
0.008500,-0.430000,86378.000000,1323.97,1332.942969,4400
0.008500,-0.430000,86397.000000,1324.44,1332.602721,4400
0.017100,-0.310000,86375.000000,1327.00,1332.781399,4400
0.008700,-0.390000,86395.000000,1324.72,1332.507018,4400
0.008500,-0.430000,86397.000000,1324.54,1332.263430,4400
0.017100,-0.350000,86374.000000,1327.66,1332.531797,4400
0.008500,-0.350000,86384.000000,1324.06,1332.539606,4400
0.008400,-0.430000,86397.000000,1323.97,1332.282210,4400
0.017400,-0.350000,86374.000000,1326.62,1332.550521,4400
0.008500,-0.430000,86377.000000,1323.78,1332.682641,4400
0.008400,-0.430000,86393.000000,1323.97,1332.480061,4400
0.017200,-0.350000,86369.000000,1327.09,1332.800545,4400
0.008700,-0.350000,86386.000000,1323.68,1332.708735,4400
0.008500,-0.430000,86398.000000,1324.06,1332.395050,4400
0.017100,-0.350000,86372.000000,1326.81,1332.678718,4400
0.008500,-0.430000,86382.000000,1324.16,1332.682812,4400
0.008700,-0.430000,86399.000000,1324.54,1332.361474,4400
0.017100,-0.390000,86364.000000,1327.19,1332.804234,4400
0.008500,-0.390000,86377.000000,1324.44,1332.889263,4400
0.008400,-0.390000,86398.000000,1323.59,1332.540855,4400
0.017400,-0.310000,86369.000000,1327.09,1332.854164,4400
0.008500,-0.390000,86377.000000,1324.06,1332.922780,4400
0.008500,-0.350000,86396.000000,1324.25,1332.614887,4400
0.017100,-0.390000,86369.000000,1327.76,1332.897931,4400
0.008700,-0.390000,86392.000000,1323.87,1332.666407,4400
0.008500,-0.390000,86402.000000,1323.87,1332.287557,4400
0.017100,-0.390000,86364.000000,1326.90,1332.748357,4400
0.008500,-0.430000,86381.000000,1324.72,1332.760712,4400
0.008700,-0.390000,86396.000000,1324.54,1332.485012,4400
0.017000,-0.310000,86365.000000,1327.00,1332.887958,4400
0.008500,-0.430000,86375.000000,1324.06,1332.986267,4400
0.008500,-0.470000,86388.000000,1324.91,1332.813244,4400
0.017000,-0.310000,86371.000000,1327.19,1333.028268,4400
0.008700,-0.390000,86384.000000,1324.72,1332.919190,4400
