5, 2175, 20, KE7SYH,     4.37,   448.84, 2147483647,   0,3,   boost,   15.90,  81305.00, 1818.31,  513.59,  306.07,  306.07, 29.4, 4.14, 4.14, 4.15
5, 2175, 20, KE7SYH,     4.38,   448.85, 2147483647,   0,3,   boost,   15.37,  81280.00, 1820.80,  516.08,  306.22,  306.22, 29.4, 4.14, 4.14, 4.15
5, 2175, 20, KE7SYH,     4.39,   448.86, 2147483647,   0,3,   boost,   14.84,  81245.00, 1824.28,  519.56,  306.38,  306.38, 29.4, 4.14, 4.14, 4.15
5, 2175, 20, KE7SYH,     4.40,   448.87, 2147483647,   0,3,   boost,   14.31,  81225.00, 1826.27,  521.55,  306.52,  306.52, 29.4, 4.14, 4.14, 4.15
5, 2175, 20, KE7SYH,     4.41,   448.88, 2147483647,   0,3,   boost,   13.78,  81194.00, 1829.36,  524.64,  306.66,  306.66, 29.4, 4.14, 4.14, 4.15
5, 2175, 20, KE7SYH,     4.42,   448.89, 2147483647,   0,3,   boost,   14.31,  81172.00, 1831.55,  526.83,  306.80,  306.80, 29.4, 4.14, 4.14, 4.15
5, 2175, 20, KE7SYH,     4.43,   448.90, 2147483647,   0,3,   boost,   14.31,  81135.00, 1835.24,  530.52,  306.94,  306.94, 29.4, 4.14, 4.14, 4.15
5, 2175, 20, KE7SYH,     4.44,   448.91, 2147483647,   0,3,   boost,   11.13,  81111.00, 1837.63,  532.91,  307.07,  307.07, 29.4, 4.14, 4.14, 4.15
5, 2175, 20, KE7SYH,     4.45,   448.92, 2147483647,   0,3,   boost,   15.37,  81085.00, 1840.22,  535.50,  307.20,  307.20, 29.4, 4.14, 4.14, 4.15
5, 2175, 20, KE7SYH,     4.46,   448.93, 2147483647,   0,3,   boost,   13.25,  81060.00, 1842.71,  537.99,  307.35,  307.35, 29.4, 4.14, 4.14, 4.15
5, 2175, 20, KE7SYH,     4.47,   448.94, 2147483647,   0,3,   boost,   11.66,  81036.00, 1845.11,  540.39,  307.47,  307.47, 29.4, 4.14, 4.14, 4.15
5, 2175, 20, KE7SYH,     4.48,   448.95, 2147483647,   0,3,   boost,   10.60,  81020.00, 1846.70,  541.98,  307.58,  307.58, 29.4, 4.14, 4.14, 4.15
5, 2175, 20, KE7SYH,     4.49,   448.96, 2147483647,   0,3,   boost,    9.54,  80963.00, 1852.39,  547.67,  307.68,  307.68, 29.4, 4.14, 4.14, 4.15
5, 2175, 20, KE7SYH,     4.50,   448.97, 2147483647,   0,3,   boost,    9.54,  80972.00, 1851.49,  546.77,  307.78,  307.78, 29.4, 4.14, 4.14, 4.15
5, 2175, 20, KE7SYH,     4.50,   448.97, 2147483647,   0,3,   boost,    9.54,  80972.00, 1851.49,  546.77,  307.78,  307.78, 29.4, 4.15, 4.14, 4.15
5, 2175, 20, KE7SYH,     4.51,   448.98, 2147483647,   0,3,   boost,    7.95,  80948.00, 1853.89,  549.17,  307.87,  307.87, 29.4, 4.15, 4.14, 4.15
5, 2175, 20, KE7SYH,     4.52,   448.99, 2147483647,   0,3,   boost,    7.95,  80908.00, 1857.88,  553.16,  307.95,  307.95, 29.4, 4.15, 4.14, 4.15
5, 2175, 20, KE7SYH,     4.53,   449.00, 2147483647,   0,3,   boost,    6.89,  80865.00, 1862.18,  557.46,  308.02,  308.02, 29.4, 4.15, 4.14, 4.15
5, 2175, 20, KE7SYH,     4.54,   449.01, 2147483647,   0,3,   boost,    6.36,  80830.00, 1865.68,  560.96,  308.09,  308.09, 29.4, 4.15, 4.14, 4.15
5, 2175, 20, KE7SYH,     4.55,   449.02, 2147483647,   0,3,   boost,    6.36,  80822.00, 1866.48,  561.76,  308.15,  308.15, 29.4, 4.15, 4.14, 4.15
5, 2175, 20, KE7SYH,     4.56,   449.03, 2147483647,   0,3,   boost,    5.83,  80797.00, 1868.98,  564.26,  308.21,  308.21, 29.4, 4.15, 4.14, 4.15
5, 2175, 20, KE7SYH,     4.57,   449.04, 2147483647,   0,3,   boost,    5.30,  80764.00, 1872.28,  567.56,  308.27,  308.27, 29.4, 4.15, 4.14, 4.15
5, 2175, 20, KE7SYH,     4.58,   449.05, 2147483647,   0,3,   boost,    5.30,  80726.00, 1876.08,  571.36,  308.32,  308.32, 29.4, 4.15, 4.14, 4.15
5, 2175, 20, KE7SYH,     4.59,   449.06, 2147483647,   0,3,   boost,    4.77,  80706.00, 1878.08,  573.36,  308.37,  308.37, 29.4, 4.15, 4.14, 4.15
5, 2175, 20, KE7SYH,     4.60,   449.07, 2147483647,   0,3,   boost,    3.71,  80672.00, 1881.48,  576.76,  308.41,  308.41, 29.4, 4.15, 4.14, 4.15
5, 2175, 20, KE7SYH,     4.61,   449.08, 2147483647,   0,3,   boost,    4.24,  80657.00, 1882.98,  578.26,  308.45,  308.45, 29.4, 4.15, 4.14, 4.15
5, 2175, 20, KE7SYH,     4.62,   449.09, 2147483647,   0,3,   boost,    3.18,  80620.00, 1886.69,  581.97,  308.49,  308.49, 29.4, 4.15, 4.14, 4.15
5, 2175, 20, KE7SYH,     4.63,   449.10, 2147483647,   0,3,   boost,    3.18,  80606.00, 1888.09,  583.37,  308.52,  308.52, 29.4, 4.15, 4.14, 4.15
5, 2175, 20, KE7SYH,     4.64,   449.11, 2147483647,   0,3,   boost,    2.12,  80556.00, 1893.10,  588.38,  308.55,  308.55, 29.4, 4.15, 4.14, 4.15
5, 2175, 20, KE7SYH,     4.65,   449.12, 2147483647,   0,3,   boost,    1.59,  80550.00, 1893.70,  588.98,  308.57,  308.57, 29.4, 4.15, 4.14, 4.15
5, 2175, 20, KE7SYH,     4.66,   449.13, 2147483647,   0,3,   boost,    1.06,  80521.00, 1896.61,  591.89,  308.58,  308.58, 29.4, 4.15, 4.14, 4.15
5, 2175, 20, KE7SYH,     4.67,   449.14, 2147483647,   0,3,   boost,    0.53,  80489.00, 1899.82,  595.10,  308.59,  308.59, 29.4, 4.15, 4.14, 4.15
5, 2175, 20, KE7SYH,     4.68,   449.15, 2147483647,   0,3,   boost,    0.00,  80461.00, 1902.63,  597.91,  308.59,  308.59, 29.4, 4.15, 4.14, 4.15
5, 2175, 20, KE7SYH,     4.69,   449.16, 2147483647,   0,3,   boost,    0.00,  80430.00, 1905.74,  601.02,  308.59,  308.59, 29.4, 4.15, 4.14, 4.15
5, 2175, 20, KE7SYH,     4.70,   449.17, 2147483647,   0,3,   boost,    0.00,  80386.00, 1910.16,  605.44,  308.59,  308.59, 29.4, 4.15, 4.14, 4.15
5, 2175, 20, KE7SYH,     4.71,   449.18, 2147483647,   0,3,   boost,   -0.53,  80387.00, 1910.06,  605.34,  308.59,  308.59, 29.4, 4.15, 4.14, 4.15
5, 2175, 20, KE7SYH,     4.72,   449.19, 2147483647,   0,3,   boost,   -1.06,  80357.00, 1913.07,  608.35,  308.58,  308.58, 29.4, 4.15, 4.14, 4.15
5, 2175, 20, KE7SYH,     4.73,   449.20, 2147483647,   0,3,   boost,   -1.06,  80311.00, 1917.69,  612.97,  308.57,  308.57, 29.4, 4.15, 4.14, 4.15
5, 2175, 20, KE7SYH,     4.74,   449.21, 2147483647,   0,3,   boost,   -1.59,  80289.00, 1919.90,  615.18,  308.56,  308.56, 29.4, 4.15, 4.14, 4.15
5, 2175, 20, KE7SYH,     4.75,   449.22, 2147483647,   0,3,   boost,   -1.59,  80238.00, 1925.03,  620.31,  308.54,  308.54, 29.4, 4.15, 4.14, 4.15
5, 2175, 20, KE7SYH,     4.76,   449.23, 2147483647,   0,3,   boost,   -1.59,  80216.00, 1927.24,  622.52,  308.52,  308.52, 29.4, 4.15, 4.14, 4.15
5, 2175, 20, KE7SYH,     4.77,   449.24, 2147483647,   0,3,   boost,   -2.12,  80195.00, 1929.35,  624.63,  308.51,  308.51, 29.4, 4.15, 4.14, 4.15
5, 2175, 20, KE7SYH,     4.78,   449.25, 2147483647,   0,3,   boost,   -1.59,  80158.00, 1933.08,  628.36,  308.49,  308.49, 29.4, 4.15, 4.14, 4.15
5, 2175, 20, KE7SYH,     4.79,   449.26, 2147483647,   0,3,   boost,   -2.12,  80146.00, 1934.28,  629.56,  308.47,  308.47, 29.4, 4.15, 4.14, 4.15
5, 2175, 20, KE7SYH,     4.80,   449.27, 2147483647,   0,3,   boost,   -2.12,  80121.00, 1936.80,  632.08,  308.45,  308.45, 29.4, 4.15, 4.14, 4.15
5, 2175, 20, KE7SYH,     4.81,   449.28, 2147483647,   0,3,   boost,   -2.12,  80084.00, 1940.53,  635.81,  308.43,  308.43, 29.4, 4.15, 4.14, 4.15
5, 2175, 20, KE7SYH,     4.82,   449.29, 2147483647,   0,3,   boost,   -2.12,  80044.00, 1944.55,  639.83,  308.41,  308.41, 29.4, 4.15, 4.14, 4.15
5, 2175, 20, KE7SYH,     4.82,   449.29, 2147483647,   0,3,   boost,   -2.12,  80044.00, 1944.55,  639.83,  308.41,  308.41, 29.4, 4.15, 4.13, 4.15
5, 2175, 20, KE7SYH,     4.83,   449.30, 2147483647,   0,3,   boost,   -2.12,  80027.00, 1946.27,  641.55,  308.38,  308.38, 29.4, 4.15, 4.13, 4.15
5, 2175, 20, KE7SYH,     4.84,   449.31, 2147483647,   0,3,   boost,   -2.12,  79988.00, 1950.20,  645.48,  308.36,  308.36, 29.4, 4.15, 4.13, 4.15
5, 2175, 20, KE7SYH,     4.85,   449.32, 2147483647,   0,3,   boost,   -2.65,  79973.00, 1951.71,  646.99,  308.34,  308.34, 29.4, 4.15, 4.13, 4.15
5, 2175, 20, KE7SYH,     4.86,   449.33, 2147483647,   0,3,   boost,   -2.65,  79929.00, 1956.15,  651.43,  308.31,  308.31, 29.4, 4.15, 4.13, 4.15
5, 2175, 20, KE7SYH,     4.87,   449.34, 2147483647,   0,3,   boost,   -3.18,  79909.00, 1958.17,  653.45,  308.28,  308.28, 29.4, 4.15, 4.13, 4.15
5, 2175, 20, KE7SYH,     4.88,   449.35, 2147483647,   0,3,   boost,   -3.18,  79878.00, 1961.29,  656.57,  308.25,  308.25, 29.4, 4.15, 4.13, 4.15
5, 2175, 20, KE7SYH,     4.89,   449.36, 2147483647,   0,3,   boost,   -3.18,  79857.00, 1963.41,  658.69,  308.22,  308.22, 29.4, 4.15, 4.13, 4.15
5, 2175, 20, KE7SYH,     4.90,   449.37, 2147483647,   0,3,   boost,   -3.71,  79832.00, 1965.94,  661.22,  308.19,  308.19, 29.4, 4.15, 4.13, 4.15
5, 2175, 20, KE7SYH,     4.91,   449.38, 2147483647,   0,3,   boost,   -3.71,  79794.00, 1969.77,  665.05,  308.15,  308.15, 29.4, 4.15, 4.13, 4.15
5, 2175, 20, KE7SYH,     4.92,   449.39, 2147483647,   0,3,   boost,   -4.24,  79771.00, 1972.10,  667.38,  308.11,  308.11, 29.4, 4.15, 4.13, 4.15
5, 2175, 20, KE7SYH,     4.93,   449.40, 2147483647,   0,3,   boost,   -4.24,  79750.00, 1974.22,  669.50,  308.07,  308.07, 29.4, 4.15, 4.13, 4.15
5, 2175, 20, KE7SYH,     4.94,   449.41, 2147483647,   0,3,   boost,   -4.24,  79695.00, 1979.78,  675.06,  308.02,  308.02, 29.4, 4.15, 4.13, 4.15
5, 2175, 20, KE7SYH,     4.95,   449.42, 2147483647,   0,3,   boost,   -4.77,  79684.00, 1980.89,  676.17,  307.98,  307.98, 29.4, 4.15, 4.13, 4.15
5, 2175, 20, KE7SYH,     4.95,   449.42, 2147483647,   0,4,    fast,   -4.77,  79684.00, 1980.89,  676.17,  307.98,  307.98, 29.4, 4.15, 4.13, 4.15
5, 2175, 20, KE7SYH,     4.96,   449.43, 2147483647,   0,4,    fast,   -4.77,  79651.00, 1984.23,  679.51,  307.93,  307.93, 29.4, 4.15, 4.13, 4.15
5, 2175, 20, KE7SYH,     4.97,   449.44, 2147483647,   0,4,    fast,   -4.77,  79614.00, 1987.97,  683.25,  307.88,  307.88, 29.4, 4.15, 4.13, 4.15
5, 2175, 20, KE7SYH,     4.98,   449.45, 2147483647,   0,4,    fast,   -4.77,  79582.00, 1991.21,  686.49,  307.84,  307.84, 29.4, 4.15, 4.13, 4.15
5, 2175, 20, KE7SYH,     4.99,   449.46, 2147483647,   0,4,    fast,   -5.30,  79567.00, 1992.73,  688.01,  307.79,  307.79, 29.4, 4.15, 4.13, 4.15
5, 2175, 20, KE7SYH,     5.00,   449.47, 2147483647,   0,4,    fast,   -5.30,  79546.00, 1994.86,  690.14,  307.73,  307.73, 29.4, 4.15, 4.13, 4.15
5, 2175, 20, KE7SYH,     5.01,   449.48, 2147483647,   0,4,    fast,   -5.30,  79515.00, 1998.00,  693.28,  307.68,  307.68, 29.4, 4.15, 4.13, 4.15
5, 2175, 20, KE7SYH,     5.02,   449.49, 2147483647,   0,4,    fast,   -5.83,  79471.00, 2002.45,  697.73,  307.62,  307.62, 29.4, 4.15, 4.13, 4.15
5, 2175, 20, KE7SYH,     5.03,   449.50, 2147483647,   0,4,    fast,   -5.83,  79455.00, 2004.07,  699.35,  307.57,  307.57, 29.4, 4.15, 4.13, 4.15
5, 2175, 20, KE7SYH,     5.04,   449.51, 2147483647,   0,4,    fast,   -5.83,  79406.00, 2009.04,  704.32,  307.51,  307.51, 29.4, 4.15, 4.13, 4.15
5, 2175, 20, KE7SYH,     5.05,   449.52, 2147483647,   0,4,    fast,   -6.36,  79375.00, 2012.19,  707.47,  307.45,  307.45, 29.4, 4.15, 4.13, 4.15
5, 2175, 20, KE7SYH,     5.06,   449.53, 2147483647,   0,4,    fast,   -6.36,  79378.00, 2011.88,  707.16,  307.38,  307.38, 29.4, 4.15, 4.13, 4.15
5, 2175, 20, KE7SYH,     5.07,   449.54, 2147483647,   0,4,    fast,   -6.36,  79336.00, 2016.14,  711.42,  307.32,  307.32, 29.4, 4.15, 4.13, 4.15
5, 2175, 20, KE7SYH,     5.08,   449.55, 2147483647,   0,4,    fast,   -6.89,  79296.00, 2020.20,  715.48,  307.25,  307.25, 29.4, 4.15, 4.13, 4.15
5, 2175, 20, KE7SYH,     5.09,   449.56, 2147483647,   0,4,    fast,   -6.89,  79276.00, 2022.23,  717.51,  307.18,  307.18, 29.4, 4.15, 4.13, 4.15
5, 2175, 20, KE7SYH,     5.10,   449.57, 2147483647,   0,4,    fast,   -6.36,  79253.00, 2024.57,  719.85,  307.12,  307.12, 29.4, 4.15, 4.13, 4.15
5, 2175, 20, KE7SYH,     5.11,   449.58, 2147483647,   0,4,    fast,   -7.42,  79218.00, 2028.13,  723.41,  307.05,  307.05, 29.4, 4.15, 4.13, 4.15
5, 2175, 20, KE7SYH,     5.12,   449.59, 2147483647,   0,4,    fast,   -7.42,  79183.00, 2031.68,  726.96,  306.97,  306.97, 29.4, 4.15, 4.13, 4.15
5, 2175, 20, KE7SYH,     5.13,   449.60, 2147483647,   0,4,    fast,   -7.95,  79148.00, 2035.24,  730.52,  306.90,  306.90, 29.4, 4.15, 4.13, 4.15
5, 2175, 20, KE7SYH,     5.14,   449.61, 2147483647,   0,4,    fast,   -7.95,  79133.00, 2036.76,  732.04,  306.82,  306.82, 29.4, 4.15, 4.13, 4.15
5, 2175, 20, KE7SYH,     5.14,   449.61, 2147483647,   0,4,    fast,   -7.95,  79133.00, 2036.76,  732.04,  306.82,  306.82, 29.4, 4.14, 4.13, 4.16
5, 2175, 20, KE7SYH,     5.15,   449.62, 2147483647,   0,4,    fast,   -7.95,  79104.00, 2039.71,  734.99,  306.74,  306.74, 29.4, 4.14, 4.13, 4.16
5, 2175, 20, KE7SYH,     5.16,   449.63, 2147483647,   0,4,    fast,   -7.95,  79075.00, 2042.66,  737.94,  306.66,  306.66, 29.4, 4.14, 4.13, 4.16
5, 2175, 20, KE7SYH,     5.17,   449.64, 2147483647,   0,4,    fast,   -7.95,  79028.00, 2047.45,  742.73,  306.58,  306.58, 29.4, 4.14, 4.13, 4.16
5, 2175, 20, KE7SYH,     5.18,   449.65, 2147483647,   0,4,    fast,   -7.95,  79023.00, 2047.96,  743.24,  306.50,  306.50, 29.4, 4.14, 4.13, 4.16
5, 2175, 20, KE7SYH,     5.19,   449.66, 2147483647,   0,4,    fast,   -8.48,  78972.00, 2053.15,  748.43,  306.42,  306.42, 29.4, 4.14, 4.13, 4.16
5, 2175, 20, KE7SYH,     5.20,   449.67, 2147483647,   0,4,    fast,   -8.48,  78938.00, 2056.61,  751.89,  306.33,  306.33, 29.4, 4.14, 4.13, 4.16
5, 2175, 20, KE7SYH,     5.21,   449.68, 2147483647,   0,4,    fast,   -8.48,  78936.00, 2056.82,  752.10,  306.25,  306.25, 29.4, 4.14, 4.13, 4.16
5, 2175, 20, KE7SYH,     5.22,   449.69, 2147483647,   0,4,    fast,   -8.48,  78904.00, 2060.08,  755.36,  306.16,  306.16, 29.4, 4.14, 4.13, 4.16
5, 2175, 20, KE7SYH,     5.23,   449.70, 2147483647,   0,4,    fast,   -8.48,  78868.00, 2063.75,  759.03,  306.08,  306.08, 29.4, 4.14, 4.13, 4.16
5, 2175, 20, KE7SYH,     5.24,   449.71, 2147483647,   0,4,    fast,   -9.01,  78820.00, 2068.64,  763.92,  305.99,  305.99, 29.4, 4.14, 4.13, 4.16
5, 2175, 20, KE7SYH,     5.25,   449.72, 2147483647,   0,4,    fast,   -9.01,  78798.00, 2070.89,  766.17,  305.90,  305.90, 29.4, 4.14, 4.13, 4.16
5, 2175, 20, KE7SYH,     5.26,   449.73, 2147483647,   0,4,    fast,   -9.01,  78773.00, 2073.44,  768.72,  305.81,  305.81, 29.4, 4.14, 4.13, 4.16
5, 2175, 20, KE7SYH,     5.27,   449.74, 2147483647,   0,4,    fast,   -9.01,  78729.00, 2077.93,  773.21,  305.72,  305.72, 29.4, 4.14, 4.13, 4.16
5, 2175, 20, KE7SYH,     5.28,   449.75, 2147483647,   0,4,    fast,   -9.01,  78720.00, 2078.85,  774.13,  305.63,  305.63, 29.4, 4.14, 4.13, 4.16
5, 2175, 20, KE7SYH,     5.29,   449.76, 2147483647,   0,4,    fast,   -9.54,  78680.00, 2082.94,  778.22,  305.54,  305.54, 29.4, 4.14, 4.13, 4.16
5, 2175, 20, KE7SYH,     5.30,   449.77, 2147483647,   0,4,    fast,   -9.54,  78654.00, 2085.59,  780.87,  305.44,  305.44, 29.4, 4.14, 4.13, 4.16
5, 2175, 20, KE7SYH,     5.31,   449.78, 2147483647,   0,4,    fast,   -9.54,  78632.00, 2087.84,  783.12,  305.35,  305.35, 29.4, 4.14, 4.13, 4.16
5, 2175, 20, KE7SYH,     5.32,   449.79, 2147483647,   0,4,    fast,  -10.07,  78581.00, 2093.06,  788.34,  305.25,  305.25, 29.4, 4.14, 4.13, 4.16
5, 2175, 20, KE7SYH,     5.33,   449.80, 2147483647,   0,4,    fast,  -10.07,  78559.00, 2095.31,  790.59,  305.15,  305.15, 29.4, 4.14, 4.13, 4.16
5, 2175, 20, KE7SYH,     5.34,   449.81, 2147483647,   0,4,    fast,  -10.07,  78539.00, 2097.35,  792.63,  305.05,  305.05, 29.4, 4.14, 4.13, 4.16
5, 2175, 20, KE7SYH,     5.35,   449.82, 2147483647,   0,4,    fast,  -10.07,  78501.00, 2101.24,  796.52,  304.95,  304.95, 29.4, 4.14, 4.13, 4.16
5, 2175, 20, KE7SYH,     5.36,   449.83, 2147483647,   0,4,    fast,  -10.60,  78478.00, 2103.60,  798.88,  304.84,  304.84, 29.4, 4.14, 4.13, 4.16
5, 2175, 20, KE7SYH,     5.37,   449.84, 2147483647,   0,4,    fast,  -10.60,  78436.00, 2107.90,  803.18,  304.74,  304.74, 29.4, 4.14, 4.13, 4.16
5, 2175, 20, KE7SYH,     5.38,   449.85, 2147483647,   0,4,    fast,  -11.13,  78424.00, 2109.13,  804.41,  304.63,  304.63, 29.4, 4.14, 4.13, 4.16
5, 2175, 20, KE7SYH,     5.39,   449.86, 2147483647,   0,4,    fast,  -11.13,  78389.00, 2112.71,  807.99,  304.52,  304.52, 29.4, 4.14, 4.13, 4.16
5, 2175, 20, KE7SYH,     5.40,   449.87, 2147483647,   0,4,    fast,  -11.66,  78331.00, 2118.66,  813.94,  304.40,  304.40, 29.4, 4.14, 4.13, 4.16
5, 2175, 20, KE7SYH,     5.41,   449.88, 2147483647,   0,4,    fast,  -12.19,  78334.00, 2118.35,  813.63,  304.28,  304.28, 29.4, 4.14, 4.13, 4.16
5, 2175, 20, KE7SYH,     5.42,   449.89, 2147483647,   0,4,    fast,  -12.19,  78297.00, 2122.14,  817.42,  304.16,  304.16, 29.4, 4.14, 4.13, 4.16
5, 2175, 20, KE7SYH,     5.43,   449.90, 2147483647,   0,4,    fast,  -12.19,  78245.00, 2127.48,  822.76,  304.04,  304.04, 29.4, 4.14, 4.13, 4.16
5, 2175, 20, KE7SYH,     5.44,   449.91, 2147483647,   0,4,    fast,  -12.72,  78234.00, 2128.61,  823.89,  303.92,  303.92, 29.4, 4.14, 4.13, 4.16
5, 2175, 20, KE7SYH,     5.45,   449.92, 2147483647,   0,4,    fast,  -12.72,  78201.00, 2131.99,  827.27,  303.79,  303.79, 29.4, 4.14, 4.13, 4.16
5, 2175, 20, KE7SYH,     5.46,   449.93, 2147483647,   0,4,    fast,  -13.25,  78158.00, 2136.41,  831.69,  303.66,  303.66, 29.4, 4.14, 4.13, 4.16
5, 2175, 20, KE7SYH,     5.46,   449.93, 2147483647,   0,4,    fast,  -13.25,  78158.00, 2136.41,  831.69,  303.66,  303.66, 29.4, 4.14, 4.14, 4.16
5, 2175, 20, KE7SYH,     5.47,   449.94, 2147483647,   0,4,    fast,  -12.72,  78122.00, 2140.11,  835.39,  303.53,  303.53, 29.4, 4.14, 4.14, 4.16
5, 2175, 20, KE7SYH,     5.48,   449.95, 2147483647,   0,4,    fast,  -13.25,  78128.00, 2139.49,  834.77,  303.40,  303.40, 29.4, 4.14, 4.14, 4.16
5, 2175, 20, KE7SYH,     5.49,   449.96, 2147483647,   0,4,    fast,  -13.25,  78071.00, 2145.35,  840.63,  303.27,  303.27, 29.4, 4.14, 4.14, 4.16
5, 2175, 20, KE7SYH,     5.50,   449.97, 2147483647,   0,4,    fast,  -13.25,  78057.00, 2146.79,  842.07,  303.13,  303.13, 29.4, 4.14, 4.14, 4.16
5, 2175, 20, KE7SYH,     5.51,   449.98, 2147483647,   0,4,    fast,  -13.78,  78037.00, 2148.85,  844.13,  303.00,  303.00, 29.4, 4.14, 4.14, 4.16
5, 2175, 20, KE7SYH,     5.52,   449.99, 2147483647,   0,4,    fast,  -13.78,  77984.00, 2154.30,  849.58,  302.86,  302.86, 29.4, 4.14, 4.14, 4.16
5, 2175, 20, KE7SYH,     5.53,   450.00, 2147483647,   0,4,    fast,  -13.25,  77968.00, 2155.95,  851.23,  302.73,  302.73, 29.4, 4.14, 4.14, 4.16
5, 2175, 20, KE7SYH,     5.54,   450.01, 2147483647,   0,4,    fast,  -13.78,  77924.00, 2160.48,  855.76,  302.59,  302.59, 29.4, 4.14, 4.14, 4.16
5, 2175, 20, KE7SYH,     5.55,   450.02, 2147483647,   0,4,    fast,  -13.78,  77910.00, 2161.92,  857.20,  302.45,  302.45, 29.4, 4.14, 4.14, 4.16
5, 2175, 20, KE7SYH,     5.56,   450.03, 2147483647,   0,4,    fast,  -13.78,  77873.00, 2165.73,  861.01,  302.31,  302.31, 29.4, 4.14, 4.14, 4.16
5, 2175, 20, KE7SYH,     5.57,   450.04, 2147483647,   0,4,    fast,  -14.31,  77839.00, 2169.23,  864.51,  302.17,  302.17, 29.4, 4.14, 4.14, 4.16
5, 2175, 20, KE7SYH,     5.58,   450.05, 2147483647,   0,4,    fast,  -14.31,  77810.00, 2172.22,  867.50,  302.03,  302.03, 29.4, 4.14, 4.14, 4.16
5, 2175, 20, KE7SYH,     5.59,   450.06, 2147483647,   0,4,    fast,  -13.78,  77782.00, 2175.11,  870.39,  301.89,  301.89, 29.4, 4.14, 4.14, 4.16
5, 2175, 20, KE7SYH,     5.60,   450.07, 2147483647,   0,4,    fast,  -13.78,  77751.00, 2178.30,  873.58,  301.75,  301.75, 29.4, 4.14, 4.14, 4.16
5, 2175, 20, KE7SYH,     5.61,   450.08, 2147483647,   0,4,    fast,  -14.31,  77727.00, 2180.78,  876.06,  301.61,  301.61, 29.4, 4.14, 4.14, 4.16
5, 2175, 20, KE7SYH,     5.62,   450.09, 2147483647,   0,4,    fast,  -14.31,  77677.00, 2185.94,  881.22,  301.47,  301.47, 29.4, 4.14, 4.14, 4.16
5, 2175, 20, KE7SYH,     5.63,   450.10, 2147483647,   0,4,    fast,  -14.31,  77653.00, 2188.42,  883.70,  301.33,  301.33, 29.4, 4.14, 4.14, 4.16
5, 2175, 20, KE7SYH,     5.64,   450.11, 2147483647,   0,4,    fast,  -14.31,  77634.00, 2190.38,  885.66,  301.18,  301.18, 29.4, 4.14, 4.14, 4.16
5, 2175, 20, KE7SYH,     5.65,   450.12, 2147483647,   0,4,    fast,  -13.78,  77616.00, 2192.24,  887.52,  301.04,  301.04, 29.4, 4.14, 4.14, 4.16
5, 2175, 20, KE7SYH,     5.66,   450.13, 2147483647,   0,4,    fast,  -14.31,  77565.00, 2197.51,  892.79,  300.90,  300.90, 29.4, 4.14, 4.14, 4.16
5, 2175, 20, KE7SYH,     5.67,   450.14, 2147483647,   0,4,    fast,  -14.31,  77532.00, 2200.92,  896.20,  300.76,  300.76, 29.4, 4.14, 4.14, 4.16
5, 2175, 20, KE7SYH,     5.68,   450.15, 2147483647,   0,4,    fast,  -14.31,  77493.00, 2204.95,  900.23,  300.62,  300.62, 29.4, 4.14, 4.14, 4.16
5, 2175, 20, KE7SYH,     5.69,   450.16, 2147483647,   0,4,    fast,  -13.78,  77463.00, 2208.06,  903.34,  300.48,  300.48, 29.4, 4.14, 4.14, 4.16
5, 2175, 20, KE7SYH,     5.70,   450.17, 2147483647,   0,4,    fast,  -13.78,  77430.00, 2211.47,  906.75,  300.34,  300.34, 29.4, 4.14, 4.14, 4.16
5, 2175, 20, KE7SYH,     5.71,   450.18, 2147483647,   0,4,    fast,  -13.78,  77418.00, 2212.71,  907.99,  300.20,  300.20, 29.4, 4.14, 4.14, 4.16
5, 2175, 20, KE7SYH,     5.72,   450.19, 2147483647,   0,4,    fast,  -13.78,  77408.00, 2213.75,  909.03,  300.06,  300.06, 29.4, 4.14, 4.14, 4.16
5, 2175, 20, KE7SYH,     5.73,   450.20, 2147483647,   0,4,    fast,  -14.31,  77361.00, 2218.61,  913.89,  299.92,  299.92, 29.4, 4.14, 4.14, 4.16
5, 2175, 20, KE7SYH,     5.74,   450.21, 2147483647,   0,4,    fast,  -13.78,  77338.00, 2221.00,  916.28,  299.78,  299.78, 29.4, 4.14, 4.14, 4.16
5, 2175, 20, KE7SYH,     5.75,   450.22, 2147483647,   0,4,    fast,  -14.31,  77308.00, 2224.11,  919.39,  299.64,  299.64, 29.4, 4.14, 4.14, 4.16
5, 2175, 20, KE7SYH,     5.76,   450.23, 2147483647,   0,4,    fast,  -14.31,  77272.00, 2227.84,  923.12,  299.50,  299.50, 29.4, 4.14, 4.14, 4.16
5, 2175, 20, KE7SYH,     5.77,   450.24, 2147483647,   0,4,    fast,  -14.31,  77239.00, 2231.26,  926.54,  299.35,  299.35, 29.4, 4.14, 4.14, 4.16
5, 2175, 20, KE7SYH,     5.78,   450.25, 2147483647,   0,4,    fast,  -14.31,  77208.00, 2234.47,  929.75,  299.21,  299.21, 29.4, 4.14, 4.14, 4.16
5, 2175, 20, KE7SYH,     5.78,   450.25, 2147483647,   0,4,    fast,  -14.31,  77208.00, 2234.47,  929.75,  299.21,  299.21, 29.4, 4.14, 4.14, 4.16
5, 2175, 20, KE7SYH,     5.79,   450.26, 2147483647,   0,4,    fast,  -14.31,  77181.00, 2237.28,  932.56,  299.07,  299.07, 29.4, 4.14, 4.14, 4.16
